time,open,high,low,close,volume
1761282648,25331,25331,25331,25331,2
1761282649,25331,25331.25,25331,25331.25,2
1761282650,25331.25,25331.25,25331,25331,1
1761282651,25331,25331,25331,25331,0
1761282652,25331,25331,25331,25331,0
1761282653,25331,25331,25331,25331,0
1761282654,25331,25331,25331,25331,0
1761282655,25331,25331,25330.75,25330.75,7
1761282656,25330.75,25330.75,25330.75,25330.75,0
1761282657,25330.75,25330.75,25330.75,25330.75,0
1761282658,25330.75,25330.75,25330.75,25330.75,0
1761282659,25330.75,25330.75,25330.75,25330.75,1
1761282660,25330.75,25331.25,25330.75,25331.25,4
1761282661,25331.25,25331.25,25331.25,25331.25,5
1761282662,25331.25,25331.25,25331.25,25331.25,0
1761282663,25331.25,25331.25,25331.25,25331.25,0
1761282664,25331.25,25331.25,25331.25,25331.25,0
1761282665,25331.25,25331.25,25331.25,25331.25,0
1761282666,25331.25,25331.25,25331.25,25331.25,0
1761282667,25331.25,25331.25,25331.25,25331.25,0
1761282668,25331.25,25331.25,25331.25,25331.25,0
1761282669,25331.25,25331.75,25331.25,25331.75,1
1761282670,25331.75,25331.75,25331.5,25331.75,8
1761282671,25331.75,25331.75,25331.5,25331.5,1
1761282672,25331.5,25332,25331.5,25331.75,5
1761282673,25331.75,25331.75,25331.75,25331.75,0
1761282674,25331.75,25331.75,25331,25331,3
1761282675,25331,25331,25331,25331,0
1761282676,25331,25331,25330.75,25330.75,3
1761282677,25330.75,25331,25330.75,25331,9
1761282678,25331,25331.5,25331,25331.25,4
1761282679,25331.25,25331.25,25331,25331,2
1761282680,25331,25331,25331,25331,0
1761282681,25331,25331,25331,25331,0
1761282682,25331,25331.5,25331,25331.5,2
1761282683,25331.5,25331.5,25331.5,25331.5,0
1761282684,25331.5,25331.5,25331.5,25331.5,0
1761282685,25331.5,25331.5,25331.5,25331.5,0
1761282686,25331.5,25332,25331.5,25332,2
1761282687,25332,25332,25332,25332,3
1761282688,25332,25332,25332,25332,0
1761282689,25332,25332,25332,25332,1
1761282690,25332,25332,25332,25332,0
1761282691,25332,25332,25332,25332,0
1761282692,25332,25332,25332,25332,0
1761282693,25332,25332,25332,25332,0
1761282694,25332,25332,25332,25332,0
1761282695,25332,25332,25331.25,25331.25,3
1761282696,25331.25,25331.25,25331.25,25331.25,0
1761282697,25331.25,25331.25,25331.25,25331.25,0
1761282698,25331.25,25331.25,25331,25331,1
1761282699,25331,25331,25331,25331,0
1761282700,25331,25331,25331,25331,0
1761282701,25331,25331,25331,25331,0
1761282702,25331,25331,25331,25331,3
1761282703,25331,25331,25331,25331,0
1761282704,25331,25331,25330.75,25330.75,1
1761282705,25330.75,25330.75,25330.75,25330.75,0
1761282706,25330.75,25331,25330.75,25331,2
1761282707,25331,25331,25331,25331,0
1761282708,25331,25331,25331,25331,1
1761282709,25331,25331,25331,25331,0
1761282710,25331,25331,25331,25331,0
1761282711,25331,25331,25331,25331,0
1761282712,25331,25331,25331,25331,1
1761282713,25331,25331,25331,25331,0
1761282714,25331,25331,25331,25331,0
1761282715,25331,25331,25331,25331,0
1761282716,25331,25331.75,25331,25331.75,6
1761282717,25331.75,25331.75,25331,25331,2
1761282718,25331,25331,25331,25331,0
1761282719,25331,25331,25331,25331,3
1761282720,25331,25331,25330.75,25330.75,2
1761282721,25330.75,25330.75,25330.75,25330.75,0
1761282722,25330.75,25330.75,25330.75,25330.75,0
1761282723,25330.75,25330.75,25330.75,25330.75,0
1761282724,25330.75,25330.75,25330.75,25330.75,0
1761282725,25330.75,25330.75,25330.75,25330.75,0
1761282726,25330.75,25330.75,25330.75,25330.75,0
1761282727,25330.75,25331,25330.75,25331,2
1761282728,25331,25331,25331,25331,0
1761282729,25331,25331,25331,25331,0
1761282730,25331,25331,25331,25331,0
1761282731,25331,25331,25331,25331,0
1761282732,25331,25331,25331,25331,0
1761282733,25331,25331,25331,25331,0
1761282734,25331,25331.25,25331,25331.25,1
1761282735,25331.25,25331.25,25331.25,25331.25,0
1761282736,25331.25,25331.25,25331.25,25331.25,0
1761282737,25331.25,25331.25,25331.25,25331.25,0
1761282738,25331.25,25331.25,25331.25,25331.25,0
1761282739,25331.25,25332,25331.25,25332,1
1761282740,25332,25332,25332,25332,0
1761282741,25332,25332,25332,25332,0
1761282742,25332,25332.75,25332,25332.75,6
1761282743,25332.75,25332.75,25332.25,25332.25,4
1761282744,25332.25,25332.75,25332.25,25332.25,4
1761282745,25332.25,25332.25,25332.25,25332.25,0
1761282746,25332.25,25332.25,25332.25,25332.25,0
1761282747,25332.25,25333,25332.25,25333,14
1761282748,25333,25333,25333,25333,0
1761282749,25333,25333,25333,25333,0
1761282750,25333,25333,25332.75,25332.75,1
1761282751,25332.75,25332.75,25332.75,25332.75,0
1761282752,25332.75,25332.75,25332.75,25332.75,0
1761282753,25332.75,25332.75,25332.75,25332.75,0
1761282754,25332.75,25332.75,25332.75,25332.75,0
1761282755,25332.75,25332.75,25332.25,25332.75,9
1761282756,25332.75,25332.75,25332.75,25332.75,0
1761282757,25332.75,25332.75,25332.5,25332.5,1
1761282758,25332.5,25332.5,25332.5,25332.5,0
1761282759,25332.5,25332.5,25332.5,25332.5,0
1761282760,25332.5,25332.5,25332.5,25332.5,0
1761282761,25332.5,25332.5,25332.5,25332.5,0
1761282762,25332.5,25332.5,25332.5,25332.5,0
1761282763,25332.5,25332.5,25332.5,25332.5,0
1761282764,25332.5,25333,25332.5,25333,1
1761282765,25333,25333,25332.5,25332.5,3
1761282766,25332.5,25332.5,25332.5,25332.5,0
1761282767,25332.5,25332.5,25332.5,25332.5,0
1761282768,25332.5,25332.5,25332.5,25332.5,0
1761282769,25332.5,25332.5,25332.5,25332.5,6
1761282770,25332.5,25332.5,25332.5,25332.5,0
1761282771,25332.5,25333,25332.5,25333,3
1761282772,25333,25333,25333,25333,0
1761282773,25333,25333,25332.75,25332.75,4
1761282774,25332.75,25332.75,25332.75,25332.75,0
1761282775,25332.75,25332.75,25332.75,25332.75,0
1761282776,25332.75,25333.25,25332.5,25332.5,8
1761282777,25332.5,25332.5,25332.5,25332.5,0
1761282778,25332.5,25332.5,25332.5,25332.5,0
1761282779,25332.5,25332.5,25332.5,25332.5,0
1761282780,25332.5,25332.5,25332.5,25332.5,0
1761282781,25332.5,25332.75,25332.5,25332.75,1
1761282782,25332.75,25332.75,25332.5,25332.5,1
1761282783,25332.5,25332.5,25332.5,25332.5,0
1761282784,25332.5,25332.5,25332.5,25332.5,0
1761282785,25332.5,25332.5,25332.5,25332.5,0
1761282786,25332.5,25332.5,25332.5,25332.5,0
1761282787,25332.5,25332.5,25332.5,25332.5,0
1761282788,25332.5,25332.5,25331.75,25331.75,3
1761282789,25331.75,25331.75,25331.75,25331.75,1
1761282790,25331.75,25332,25331.5,25331.5,2
1761282791,25331.5,25332,25331.5,25332,1
1761282792,25332,25332,25331.5,25331.5,2
1761282793,25331.5,25331.5,25331.5,25331.5,0
1761282794,25331.5,25331.5,25331.5,25331.5,0
1761282795,25331.5,25331.5,25331.5,25331.5,0
1761282796,25331.5,25331.5,25331.5,25331.5,0
1761282797,25331.5,25331.5,25331.5,25331.5,1
1761282798,25331.5,25331.5,25331.5,25331.5,0
1761282799,25331.5,25331.5,25331.5,25331.5,0
1761282800,25331.5,25331.5,25331.25,25331.25,1
1761282801,25331.25,25331.25,25331.25,25331.25,0
1761282802,25331.25,25331.25,25331.25,25331.25,2
1761282803,25331.25,25331.25,25331.25,25331.25,0
1761282804,25331.25,25331.25,25331.25,25331.25,0
1761282805,25331.25,25331.25,25331.25,25331.25,0
1761282806,25331.25,25331.25,25331,25331,5
1761282807,25331,25331,25331,25331,0
1761282808,25331,25331,25331,25331,0
1761282809,25331,25331,25331,25331,0
1761282810,25331,25331,25331,25331,0
1761282811,25331,25331,25331,25331,0
1761282812,25331,25331,25331,25331,2
1761282813,25331,25331,25331,25331,0
1761282814,25331,25331.5,25331,25331.5,1
1761282815,25331.5,25331.5,25331.5,25331.5,0
1761282816,25331.5,25331.5,25331.5,25331.5,0
1761282817,25331.5,25331.5,25331.5,25331.5,0
1761282818,25331.5,25332,25331.5,25332,3
1761282819,25332,25332,25332,25332,0
1761282820,25332,25332,25332,25332,0
1761282821,25332,25332,25332,25332,0
1761282822,25332,25332,25332,25332,0
1761282823,25332,25332,25332,25332,0
1761282824,25332,25332,25332,25332,0
1761282825,25332,25332,25332,25332,0
1761282826,25332,25332,25332,25332,0
1761282827,25332,25332,25332,25332,0
1761282828,25332,25332,25332,25332,0
1761282829,25332,25332,25332,25332,0
1761282830,25332,25332,25332,25332,0
1761282831,25332,25332,25332,25332,0
1761282832,25332,25332,25332,25332,0
1761282833,25332,25332,25332,25332,0
1761282834,25332,25332,25332,25332,0
1761282835,25332,25332,25332,25332,0
1761282836,25332,25332,25332,25332,0
1761282837,25332,25332,25332,25332,0
1761282838,25332,25332,25332,25332,0
1761282839,25332,25332,25332,25332,0
1761282840,25332,25332.75,25332,25332.75,12
1761282841,25332.75,25332.75,25332.75,25332.75,0
1761282842,25332.75,25332.75,25332.75,25332.75,0
1761282843,25332.75,25332.75,25332.25,25332.25,1
1761282844,25332.25,25332.25,25332.25,25332.25,0
1761282845,25332.25,25332.25,25331.75,25331.75,3
1761282846,25331.75,25331.75,25330.75,25330.75,6
1761282847,25330.75,25330.75,25330.75,25330.75,0
1761282848,25330.75,25330.75,25330.75,25330.75,0
1761282849,25330.75,25330.75,25330.75,25330.75,0
1761282850,25330.75,25330.75,25330.75,25330.75,0
1761282851,25330.75,25330.75,25330.75,25330.75,1
1761282852,25330.75,25330.75,25330.75,25330.75,0
1761282853,25330.75,25331.25,25330.75,25331.25,5
1761282854,25331.25,25331.25,25331.25,25331.25,0
1761282855,25331.25,25331.25,25330.5,25330.5,3
1761282856,25330.5,25331,25330.5,25331,2
1761282857,25331,25331,25331,25331,1
1761282858,25331,25331,25331,25331,2
1761282859,25331,25331,25331,25331,1
1761282860,25331,25331,25330.75,25330.75,1
1761282861,25330.75,25331,25330.75,25331,1
1761282862,25331,25331,25330.5,25330.5,2
1761282863,25330.5,25330.5,25330,25330.5,2
1761282864,25330.5,25330.5,25330.5,25330.5,0
1761282865,25330.5,25330.5,25330.5,25330.5,0
1761282866,25330.5,25330.5,25330,25330,1
1761282867,25330,25330.25,25330,25330.25,2
1761282868,25330.25,25330.25,25329.75,25329.75,2
1761282869,25329.75,25329.75,25329.75,25329.75,0
1761282870,25329.75,25330,25329.75,25330,2
1761282871,25330,25330,25330,25330,0
1761282872,25330,25330,25330,25330,0
1761282873,25330,25330,25330,25330,0
1761282874,25330,25330,25330,25330,1
1761282875,25330,25330,25330,25330,0
1761282876,25330,25330,25330,25330,0
1761282877,25330,25330,25330,25330,0
1761282878,25330,25330,25329.25,25329.25,2
1761282879,25329.25,25329.25,25329.25,25329.25,2
1761282880,25329.25,25329.25,25329.25,25329.25,0
1761282881,25329.25,25329.25,25329.25,25329.25,0
1761282882,25329.25,25329.25,25329.25,25329.25,0
1761282883,25329.25,25329.25,25329.25,25329.25,0
1761282884,25329.25,25329.25,25329,25329,6
1761282885,25329,25329,25328.25,25328.25,22
1761282886,25328.25,25329.25,25328.25,25329.25,2
1761282887,25329.25,25329.25,25329.25,25329.25,0
1761282888,25329.25,25329.5,25329.25,25329.5,16
1761282889,25329.5,25329.5,25329.5,25329.5,3
1761282890,25329.5,25329.5,25329.5,25329.5,0
1761282891,25329.5,25329.5,25329.25,25329.5,5
1761282892,25329.5,25329.5,25329.5,25329.5,2
1761282893,25329.5,25329.75,25329.5,25329.75,1
1761282894,25329.75,25329.75,25329.5,25329.5,1
1761282895,25329.5,25329.75,25329.5,25329.5,13
1761282896,25329.5,25329.75,25329.5,25329.75,1
1761282897,25329.75,25329.75,25329.75,25329.75,0
1761282898,25329.75,25329.75,25329.75,25329.75,1
1761282899,25329.75,25329.75,25329.5,25329.5,1
1761282900,25329.5,25329.75,25329.5,25329.75,1
1761282901,25329.75,25329.75,25328,25328.5,40
1761282902,25328.5,25328.75,25328.5,25328.5,2
1761282903,25328.5,25329,25328.5,25329,1
1761282904,25329,25329,25328.5,25329,3
1761282905,25329,25329,25328.25,25329,8
1761282906,25329,25329,25329,25329,0
1761282907,25329,25329,25329,25329,0
1761282908,25329,25329,25329,25329,0
1761282909,25329,25329,25329,25329,1
1761282910,25329,25329.5,25329,25329.5,5
1761282911,25329.5,25329.5,25327.75,25327.75,20
1761282912,25327.75,25328,25327.5,25328,5
1761282913,25328,25328,25328,25328,0
1761282914,25328,25328.25,25328,25328.25,3
1761282915,25328.25,25328.5,25327.25,25327.25,10
1761282916,25327.25,25327.25,25327.25,25327.25,0
1761282917,25327.25,25328,25327.25,25328,3
1761282918,25328,25328,25328,25328,2
1761282919,25328,25328,25328,25328,0
1761282920,25328,25328,25328,25328,0
1761282921,25328,25328,25328,25328,0
1761282922,25328,25329.25,25328,25329.25,21
1761282923,25329.25,25329.5,25329,25329,2
1761282924,25329,25329.25,25329,25329.25,1
1761282925,25329.25,25329.25,25329,25329,1
1761282926,25329,25329,25329,25329,0
1761282927,25329,25329,25329,25329,4
1761282928,25329,25329,25329,25329,1
1761282929,25329,25329.75,25329,25329.75,2
1761282930,25329.75,25329.75,25329.75,25329.75,0
1761282931,25329.75,25329.75,25329.25,25329.25,1
1761282932,25329.25,25329.75,25329.25,25329.75,1
1761282933,25329.75,25330.75,25329.75,25330.5,14
1761282934,25330.5,25331,25330.5,25331,3
1761282935,25331,25331.75,25330.75,25331.25,22
1761282936,25331.25,25331.75,25331.25,25331.75,3
1761282937,25331.75,25332,25331.75,25331.75,3
1761282938,25331.75,25331.75,25331.5,25331.75,3
1761282939,25331.75,25331.75,25331.5,25331.5,1
1761282940,25331.5,25331.5,25331.5,25331.5,1
1761282941,25331.5,25331.5,25331.25,25331.25,6
1761282942,25331.25,25331.25,25331.25,25331.25,0
1761282943,25331.25,25331.25,25331.25,25331.25,0
1761282944,25331.25,25331.25,25331.25,25331.25,0
1761282945,25331.25,25331.25,25331.25,25331.25,0
1761282946,25331.25,25331.25,25331.25,25331.25,0
1761282947,25331.25,25331.25,25331.25,25331.25,0
1761282948,25331.25,25331.75,25331.25,25331.75,10
1761282949,25331.75,25331.75,25331.75,25331.75,0
1761282950,25331.75,25331.75,25331.75,25331.75,3
1761282951,25331.75,25332,25331.75,25332,1
1761282952,25332,25332.25,25331.75,25332.25,7
1761282953,25332.25,25332.25,25331.75,25331.75,9
1761282954,25331.75,25331.75,25331.75,25331.75,0
1761282955,25331.75,25331.75,25331.75,25331.75,0
1761282956,25331.75,25331.75,25331.75,25331.75,0
1761282957,25331.75,25331.75,25331.75,25331.75,0
1761282958,25331.75,25332.5,25331.75,25332.5,7
1761282959,25332.5,25332.5,25331.75,25331.75,5
1761282960,25331.75,25332,25331.75,25332,1
1761282961,25332,25332.5,25332,25332.25,5
1761282962,25332.25,25332.25,25332.25,25332.25,0
1761282963,25332.25,25332.25,25332.25,25332.25,2
1761282964,25332.25,25332.25,25331.25,25331.25,9
1761282965,25331.25,25331.25,25331.25,25331.25,0
1761282966,25331.25,25331.25,25331,25331,2
1761282967,25331,25331,25330.5,25330.5,2
1761282968,25330.5,25330.5,25330.5,25330.5,0
1761282969,25330.5,25330.5,25330.5,25330.5,0
1761282970,25330.5,25330.5,25330.5,25330.5,0
1761282971,25330.5,25331,25330.5,25331,3
1761282972,25331,25331.5,25331,25331.25,4
1761282973,25331.25,25331.5,25331.25,25331.5,1
1761282974,25331.5,25331.5,25331.5,25331.5,3
1761282975,25331.5,25331.5,25331.25,25331.5,2
1761282976,25331.5,25331.5,25331.25,25331.25,1
1761282977,25331.25,25331.25,25331.25,25331.25,0
1761282978,25331.25,25331.5,25331.25,25331.5,2
1761282979,25331.5,25331.5,25331.5,25331.5,0
1761282980,25331.5,25331.5,25331.5,25331.5,0
1761282981,25331.5,25331.5,25331.5,25331.5,0
1761282982,25331.5,25331.5,25331.5,25331.5,0
1761282983,25331.5,25331.5,25331.5,25331.5,0
1761282984,25331.5,25331.5,25331.5,25331.5,0
1761282985,25331.5,25331.5,25331.5,25331.5,0
1761282986,25331.5,25331.75,25331.5,25331.5,3
1761282987,25331.5,25331.75,25331.5,25331.5,4
1761282988,25331.5,25331.5,25331.5,25331.5,0
1761282989,25331.5,25331.5,25331,25331,2
1761282990,25331,25331,25331,25331,0
1761282991,25331,25331,25331,25331,0
1761282992,25331,25331,25331,25331,0
1761282993,25331,25331,25331,25331,0
1761282994,25331,25331,25331,25331,0
1761282995,25331,25331,25331,25331,0
1761282996,25331,25331,25331,25331,0
1761282997,25331,25331,25331,25331,0
1761282998,25331,25331,25331,25331,0
1761282999,25331,25331,25331,25331,0
1761283000,25331,25331,25331,25331,0
1761283001,25331,25331.25,25331,25331.25,2
1761283002,25331.25,25331.25,25331.25,25331.25,0
1761283003,25331.25,25331.25,25331,25331,2
1761283004,25331,25331,25331,25331,0
1761283005,25331,25331.5,25331,25331.5,12
1761283006,25331.5,25331.5,25331.25,25331.25,3
1761283007,25331.25,25331.25,25331,25331,1
1761283008,25331,25331.25,25330.75,25331.25,4
1761283009,25331.25,25331.25,25331,25331,1
1761283010,25331,25331,25331,25331,0
1761283011,25331,25331,25331,25331,0
1761283012,25331,25331,25331,25331,0
1761283013,25331,25331,25331,25331,0
1761283014,25331,25331,25331,25331,0
1761283015,25331,25331,25331,25331,0
1761283016,25331,25331,25331,25331,0
1761283017,25331,25331,25331,25331,0
1761283018,25331,25331,25331,25331,0
1761283019,25331,25331.25,25330.5,25330.75,20
1761283020,25330.75,25330.75,25330.75,25330.75,0
1761283021,25330.75,25330.75,25330.75,25330.75,0
1761283022,25330.75,25330.75,25330.5,25330.5,1
1761283023,25330.5,25330.5,25330.5,25330.5,2
1761283024,25330.5,25331,25329.25,25329.75,75
1761283025,25329.75,25329.75,25329.75,25329.75,0
1761283026,25329.75,25329.75,25329.75,25329.75,0
1761283027,25329.75,25329.75,25329.75,25329.75,1
1761283028,25329.75,25329.75,25329.75,25329.75,0
1761283029,25329.75,25329.75,25329.75,25329.75,0
1761283030,25329.75,25329.75,25329.75,25329.75,0
1761283031,25329.75,25329.75,25329.75,25329.75,0
1761283032,25329.75,25329.75,25329.75,25329.75,0
1761283033,25329.75,25329.75,25329.75,25329.75,0
1761283034,25329.75,25330,25329.75,25329.75,2
1761283035,25329.75,25329.75,25329.75,25329.75,0
1761283036,25329.75,25329.75,25329.75,25329.75,0
1761283037,25329.75,25329.75,25329.75,25329.75,0
1761283038,25329.75,25329.75,25329.75,25329.75,0
1761283039,25329.75,25330.25,25329.75,25330.25,4
1761283040,25330.25,25330.25,25330.25,25330.25,0
1761283041,25330.25,25330.5,25330,25330,2
1761283042,25330,25330,25330,25330,1
1761283043,25330,25330.25,25330,25330.25,1
1761283044,25330.25,25330.25,25330.25,25330.25,0
1761283045,25330.25,25330.25,25330.25,25330.25,0
1761283046,25330.25,25330.25,25330.25,25330.25,0
1761283047,25330.25,25330.25,25330.25,25330.25,1
1761283048,25330.25,25330.25,25330.25,25330.25,0
1761283049,25330.25,25330.25,25330.25,25330.25,0
1761283050,25330.25,25330.25,25330.25,25330.25,0
1761283051,25330.25,25330.25,25330.25,25330.25,2
1761283052,25330.25,25330.25,25330,25330,2
1761283053,25330,25330.25,25330,25330.25,1
1761283054,25330.25,25330.25,25330.25,25330.25,0
1761283055,25330.25,25330.25,25330,25330,2
1761283056,25330,25330,25330,25330,0
1761283057,25330,25330,25330,25330,0
1761283058,25330,25330.5,25329.75,25330.5,12
1761283059,25330.5,25331,25330.5,25331,7
1761283060,25331,25331.75,25331,25331.75,2
1761283061,25331.75,25331.75,25331.75,25331.75,0
1761283062,25331.75,25331.75,25331.75,25331.75,0
1761283063,25331.75,25331.75,25331.5,25331.5,3
1761283064,25331.5,25331.5,25331.5,25331.5,0
1761283065,25331.5,25331.5,25331.5,25331.5,0
1761283066,25331.5,25332,25331.5,25331.75,3
1761283067,25331.75,25332,25331.5,25331.75,14
1761283068,25331.75,25332,25331.75,25332,1
1761283069,25332,25332.25,25332,25332.25,3
1761283070,25332.25,25332.25,25332,25332,2
1761283071,25332,25332,25332,25332,0
1761283072,25332,25332.75,25332,25332.75,6
1761283073,25332.75,25332.75,25332.75,25332.75,2
1761283074,25332.75,25332.75,25332.75,25332.75,0
1761283075,25332.75,25332.75,25332.75,25332.75,0
1761283076,25332.75,25332.75,25332.75,25332.75,0
1761283077,25332.75,25332.75,25332.75,25332.75,0
1761283078,25332.75,25332.75,25332.75,25332.75,0
1761283079,25332.75,25333,25332.25,25333,7
1761283080,25333,25333,25333,25333,0
1761283081,25333,25333,25333,25333,0
1761283082,25333,25333,25333,25333,0
1761283083,25333,25333,25332.25,25332.25,5
1761283084,25332.25,25332.25,25332.25,25332.25,0
1761283085,25332.25,25332.25,25332.25,25332.25,0
1761283086,25332.25,25332.25,25332.25,25332.25,4
1761283087,25332.25,25332.25,25332.25,25332.25,0
1761283088,25332.25,25332.75,25332,25332,7
1761283089,25332,25332,25331.5,25331.5,3
1761283090,25331.5,25331.5,25331.25,25331.25,2
1761283091,25331.25,25331.25,25331.25,25331.25,0
1761283092,25331.25,25331.25,25331.25,25331.25,0
1761283093,25331.25,25331.25,25331.25,25331.25,1
1761283094,25331.25,25331.25,25331.25,25331.25,0
1761283095,25331.25,25331.25,25331.25,25331.25,0
1761283096,25331.25,25331.25,25330.75,25330.75,1
1761283097,25330.75,25330.75,25330.75,25330.75,1
1761283098,25330.75,25330.75,25330.75,25330.75,0
1761283099,25330.75,25330.75,25330.75,25330.75,0
1761283100,25330.75,25330.75,25330.75,25330.75,0
1761283101,25330.75,25330.75,25330.5,25330.5,1
1761283102,25330.5,25331.25,25330.5,25331,2
1761283103,25331,25331.25,25330.75,25331.25,2
1761283104,25331.25,25331.25,25331.25,25331.25,0
1761283105,25331.25,25331.25,25331.25,25331.25,0
1761283106,25331.25,25331.25,25331.25,25331.25,0
1761283107,25331.25,25331.25,25330.5,25330.5,1
1761283108,25330.5,25330.5,25330.5,25330.5,0
1761283109,25330.5,25330.5,25330.5,25330.5,0
1761283110,25330.5,25330.5,25330.5,25330.5,0
1761283111,25330.5,25330.5,25330.25,25330.25,4
1761283112,25330.25,25330.5,25330.25,25330.5,1
1761283113,25330.5,25330.75,25330.5,25330.5,3
1761283114,25330.5,25330.5,25330.5,25330.5,0
1761283115,25330.5,25330.5,25330.5,25330.5,1
1761283116,25330.5,25330.5,25330.5,25330.5,0
1761283117,25330.5,25330.5,25330,25330,2
1761283118,25330,25330.5,25330,25330.5,2
1761283119,25330.5,25330.5,25330.5,25330.5,0
1761283120,25330.5,25331,25330.5,25331,4
1761283121,25331,25331,25331,25331,0
1761283122,25331,25331.75,25331,25331.75,26
1761283123,25331.75,25331.75,25331.5,25331.5,2
1761283124,25331.5,25331.5,25331.5,25331.5,0
1761283125,25331.5,25331.5,25331.5,25331.5,0
1761283126,25331.5,25331.5,25331.5,25331.5,0
1761283127,25331.5,25331.5,25331.5,25331.5,0
1761283128,25331.5,25331.5,25331.5,25331.5,0
1761283129,25331.5,25331.5,25331.5,25331.5,1
1761283130,25331.5,25331.5,25331.5,25331.5,0
1761283131,25331.5,25331.5,25331,25331,4
1761283132,25331,25331,25331,25331,0
1761283133,25331,25331,25331,25331,0
1761283134,25331,25331,25331,25331,0
1761283135,25331,25331,25331,25331,0
1761283136,25331,25331,25331,25331,0
1761283137,25331,25331,25331,25331,0
1761283138,25331,25331,25331,25331,0
1761283139,25331,25331,25331,25331,0
1761283140,25331,25331.25,25331,25331.25,1
1761283141,25331.25,25331.25,25331.25,25331.25,0
1761283142,25331.25,25331.25,25331.25,25331.25,0
1761283143,25331.25,25331.25,25331.25,25331.25,0
1761283144,25331.25,25331.25,25331.25,25331.25,0
1761283145,25331.25,25331.25,25331.25,25331.25,1
1761283146,25331.25,25331.25,25331.25,25331.25,0
1761283147,25331.25,25331.25,25331.25,25331.25,0
1761283148,25331.25,25331.25,25331.25,25331.25,0
1761283149,25331.25,25331.25,25331.25,25331.25,0
1761283150,25331.25,25331.25,25331.25,25331.25,0
1761283151,25331.25,25332.5,25331.25,25332.5,4
1761283152,25332.5,25332.5,25332.5,25332.5,0
1761283153,25332.5,25332.5,25332.5,25332.5,3
1761283154,25332.5,25333,25332.5,25333,3
1761283155,25333,25333,25333,25333,3
1761283156,25333,25333,25332.75,25333,20
1761283157,25333,25333,25333,25333,0
1761283158,25333,25333,25332.75,25332.75,1
1761283159,25332.75,25332.75,25332.75,25332.75,8
1761283160,25332.75,25332.75,25331.75,25332.5,31
1761283161,25332.5,25332.75,25332.25,25332.25,7
1761283162,25332.25,25332.25,25332.25,25332.25,0
1761283163,25332.25,25332.25,25332.25,25332.25,0
1761283164,25332.25,25332.25,25332.25,25332.25,0
1761283165,25332.25,25332.5,25332.25,25332.5,1
1761283166,25332.5,25332.5,25332.5,25332.5,0
1761283167,25332.5,25332.5,25332.5,25332.5,0
1761283168,25332.5,25332.5,25332.5,25332.5,0
1761283169,25332.5,25333,25332.5,25333,1
1761283170,25333,25333,25333,25333,0
1761283171,25333,25333,25333,25333,0
1761283172,25333,25333,25332,25332,8
1761283173,25332,25332.5,25332,25332.5,1
1761283174,25332.5,25332.5,25332.5,25332.5,0
1761283175,25332.5,25332.5,25332.5,25332.5,0
1761283176,25332.5,25332.5,25332.5,25332.5,0
1761283177,25332.5,25332.5,25332.5,25332.5,0
1761283178,25332.5,25332.5,25332.5,25332.5,0
1761283179,25332.5,25332.5,25332.5,25332.5,0
1761283180,25332.5,25332.5,25332.5,25332.5,1
1761283181,25332.5,25332.5,25332.5,25332.5,0
1761283182,25332.5,25332.5,25332.5,25332.5,0
1761283183,25332.5,25332.5,25332.5,25332.5,0
1761283184,25332.5,25333,25332.5,25333,2
1761283185,25333,25333,25333,25333,0
1761283186,25333,25333,25332.75,25332.75,2
1761283187,25332.75,25332.75,25332.75,25332.75,1
1761283188,25332.75,25332.75,25332.75,25332.75,0
1761283189,25332.75,25332.75,25332.75,25332.75,0
1761283190,25332.75,25332.75,25332.75,25332.75,0
1761283191,25332.75,25333,25332.75,25333,3
1761283192,25333,25333,25333,25333,0
1761283193,25333,25333,25333,25333,1
1761283194,25333,25333,25333,25333,0
1761283195,25333,25333,25333,25333,0
1761283196,25333,25333,25333,25333,0
1761283197,25333,25333,25333,25333,0
1761283198,25333,25333,25333,25333,1
1761283199,25333,25333,25333,25333,1
1761283200,25333,25333,25332.5,25332.5,2
1761283201,25332.5,25333,25332.5,25333,3
1761283202,25333,25334.75,25333,25334.75,54
1761283203,25334.75,25334.75,25334.5,25334.75,4
1761283204,25334.75,25334.75,25334.25,25334.25,2
1761283205,25334.25,25334.5,25333.75,25333.75,4
1761283206,25333.75,25334.5,25333.75,25334.5,1
1761283207,25334.5,25334.75,25334.5,25334.75,2
1761283208,25334.75,25334.75,25334.75,25334.75,2
1761283209,25334.75,25334.75,25334.75,25334.75,1
1761283210,25334.75,25334.75,25334.5,25334.5,3
1761283211,25334.5,25334.5,25334.5,25334.5,0
1761283212,25334.5,25334.5,25334.25,25334.25,2
1761283213,25334.25,25334.25,25334.25,25334.25,1
1761283214,25334.25,25334.25,25334,25334,1
1761283215,25334,25334,25334,25334,0
1761283216,25334,25334,25334,25334,0
1761283217,25334,25334.5,25334,25334.5,1
1761283218,25334.5,25334.5,25334.5,25334.5,0
1761283219,25334.5,25334.5,25334.25,25334.25,1
1761283220,25334.25,25334.25,25334.25,25334.25,0
1761283221,25334.25,25334.25,25334.25,25334.25,0
1761283222,25334.25,25334.25,25334.25,25334.25,0
1761283223,25334.25,25334.25,25334.25,25334.25,0
1761283224,25334.25,25334.5,25334.25,25334.5,3
