time,open,high,low,close,volume
1761746504,26323.75,26324.25,26321,26321,81
1761746505,26321,26321.5,26320.25,26321.25,89
1761746506,26321.25,26323,26321.25,26322.75,44
1761746507,26322.75,26323,26321.75,26322.5,48
1761746508,26322.5,26324,26322.25,26323.25,38
1761746509,26323.25,26324,26323,26323.5,50
1761746510,26323.5,26323.75,26323.25,26323.25,18
1761746511,26323.25,26324,26323.25,26323.5,35
1761746512,26323.5,26323.5,26322.5,26322.75,18
1761746513,26322.75,26322.75,26321.75,26322,34
1761746514,26322,26322.5,26321.75,26322.5,18
1761746515,26322.5,26323,26320.5,26320.75,57
1761746516,26320.75,26321.75,26320.25,26320.25,45
1761746517,26320.25,26320.75,26319.75,26320,77
1761746518,26320,26320.5,26318.5,26319.25,118
1761746519,26319.25,26320,26318.5,26318.75,95
1761746520,26318.75,26318.75,26317.25,26317.25,65
1761746521,26317.25,26317.5,26316.5,26316.5,118
1761746522,26316.5,26316.75,26315,26315,133
1761746523,26315,26316.5,26315,26316.25,70
1761746524,26316.25,26317.25,26316.25,26317.25,56
1761746525,26317.25,26318,26317,26317.5,63
1761746526,26317.5,26320.5,26317.5,26320.5,81
1761746527,26320.5,26321.75,26320.25,26321.25,68
1761746528,26321.25,26321.5,26320.25,26320.25,21
1761746529,26320.25,26321,26319.75,26319.75,35
1761746530,26319.75,26319.75,26318.5,26318.75,41
1761746531,26318.75,26319.75,26318.75,26319.25,35
1761746532,26319.25,26319.25,26317,26318,46
1761746533,26318,26318.75,26317.25,26318.75,37
1761746534,26318.75,26319.25,26318,26318.5,62
1761746535,26318.5,26319,26318.25,26319,21
1761746536,26319,26320.75,26319,26320.5,30
1761746537,26320.5,26321.25,26320.25,26320.25,24
1761746538,26320.25,26321.25,26320.25,26320.75,29
1761746539,26320.75,26320.75,26318,26318,36
1761746540,26318,26318.75,26317.5,26318,32
1761746541,26318,26318.5,26318,26318.25,15
1761746542,26318.25,26320.75,26318.25,26320.75,25
1761746543,26320.75,26321,26320.25,26320.5,43
1761746544,26320.5,26321.75,26320.25,26321,27
1761746545,26321,26321.25,26320.5,26320.75,26
1761746546,26320.75,26320.75,26319.5,26319.75,19
1761746547,26319.75,26321,26318.75,26319,67
1761746548,26319,26319.75,26318,26318,19
1761746549,26318,26318,26316.75,26317,44
1761746550,26317,26317,26314.5,26314.5,137
1761746551,26314.5,26315.5,26314,26314.5,155
1761746552,26314.5,26315.5,26314.25,26315.5,62
1761746553,26315.5,26315.75,26314.5,26315,61
1761746554,26315,26315.5,26314.25,26314.25,29
1761746555,26314.25,26315.25,26314,26314.75,69
1761746556,26314.75,26315,26314.25,26315,34
1761746557,26315,26315.75,26314,26314.5,68
1761746558,26314.5,26317,26314.25,26315.75,85
1761746559,26315.75,26316.5,26314.5,26314.75,35
1761746560,26314.75,26316.5,26314.75,26316,33
1761746561,26316,26316.5,26315.75,26316,37
1761746562,26316,26316.75,26315.5,26316.75,41
1761746563,26316.75,26318.25,26316.25,26318,41
1761746564,26318,26318.25,26317.25,26317.75,26
1761746565,26317.75,26317.75,26317,26317.75,24
1761746566,26317.75,26320,26317.25,26317.25,76
1761746567,26317.25,26317.5,26316.25,26317.5,70
1761746568,26317.5,26317.75,26317.5,26317.75,23
1761746569,26317.75,26319,26317,26317.25,43
1761746570,26317.25,26317.25,26315.25,26315.25,23
1761746571,26315.25,26316.5,26315.25,26315.75,55
1761746572,26315.75,26316.5,26313.25,26314,144
1761746573,26314,26314,26312.25,26313.25,121
1761746574,26313.25,26314.25,26312.75,26314.25,53
1761746575,26314.25,26315,26313.75,26313.75,74
1761746576,26313.75,26314.5,26312.5,26312.75,57
1761746577,26312.75,26313.25,26312.5,26312.5,33
1761746578,26312.5,26313.75,26312.5,26313,59
1761746579,26313,26314.25,26313,26314,48
1761746580,26314,26314.75,26313.25,26314.5,40
1761746581,26314.5,26314.5,26313,26313.5,38
1761746582,26313.5,26314,26313,26313.75,22
1761746583,26313.75,26315.25,26310.75,26311,155
1761746584,26311,26311.5,26310.25,26310.5,114
1761746585,26310.5,26311.25,26310.25,26310.25,113
1761746586,26310.25,26311.25,26309.5,26310.5,215
1761746587,26310.5,26311.25,26310.25,26311.25,77
1761746588,26311.25,26311.25,26309.75,26310,40
1761746589,26310,26310.5,26308.75,26309,152
1761746590,26309,26309,26308,26308.5,123
1761746591,26308.5,26309,26307.25,26308.5,160
1761746592,26308.5,26308.75,26307,26307.5,43
1761746593,26307.5,26307.75,26306.5,26306.75,129
1761746594,26306.75,26307.75,26305.75,26307,137
1761746595,26307,26307.25,26304,26304.5,256
1761746596,26304.5,26305.75,26302.75,26303,244
1761746597,26303,26304.25,26301.5,26302,214
1761746598,26302,26302.5,26298.5,26299.25,664
1761746599,26299.25,26302,26299.25,26302,149
1761746600,26302,26304.25,26302,26303.25,215
1761746601,26303.25,26303.75,26301.5,26302.25,242
1761746602,26302.25,26302.25,26300.5,26300.75,64
1761746603,26300.75,26301.75,26300.75,26301.75,40
1761746604,26301.75,26302.25,26300.75,26301.25,100
1761746605,26301.25,26302.75,26301,26301.75,94
1761746606,26301.75,26302.5,26301.25,26302.5,53
1761746607,26302.5,26303.5,26302.25,26303,86
1761746608,26303,26305,26302.75,26304,90
1761746609,26304,26305.5,26303.75,26305.5,71
1761746610,26305.5,26305.5,26303.25,26303.75,64
1761746611,26303.75,26304.25,26303.5,26304,72
1761746612,26304,26304,26302.75,26303.75,79
1761746613,26303.75,26305,26303.5,26303.75,90
1761746614,26303.75,26304.25,26303,26303.5,57
1761746615,26303.5,26304.75,26303,26304.25,37
1761746616,26304.25,26305,26303.5,26303.75,64
1761746617,26303.75,26305,26303,26304.5,54
1761746618,26304.5,26305.25,26304,26304.75,73
1761746619,26304.75,26304.75,26303.5,26304.5,59
1761746620,26304.5,26304.75,26301.25,26301.5,142
1761746621,26301.5,26302.25,26300.75,26301.5,63
1761746622,26301.5,26303,26301.25,26302.5,35
1761746623,26302.5,26302.5,26302.5,26302.5,0
1761746624,26302.5,26303.75,26302,26303.5,68
1761746625,26303.5,26303.5,26303,26303.5,25
1761746626,26303.5,26303.75,26302.75,26303.5,41
1761746627,26303.5,26304,26303,26304,46
1761746628,26304,26304.75,26303.25,26303.5,47
1761746629,26303.5,26305,26303.25,26304,69
1761746630,26304,26305.5,26304,26304.5,74
1761746631,26304.5,26306.5,26303.75,26306.5,109
1761746632,26306.5,26307.25,26306,26306.25,108
1761746633,26306.25,26308.5,26306.25,26308.5,158
1761746634,26308.5,26308.5,26306.75,26307.25,127
1761746635,26307.25,26308,26306.5,26306.5,77
1761746636,26306.5,26306.75,26306.25,26306.5,24
1761746637,26306.5,26306.5,26303.25,26304,159
1761746638,26304,26304.25,26303,26303.75,55
1761746639,26303.75,26304.25,26302,26303.75,194
1761746640,26303.75,26304,26302.75,26303.5,45
1761746641,26303.5,26304.25,26303,26304.25,36
1761746642,26304.25,26304.25,26302.75,26302.75,49
1761746643,26302.75,26302.75,26301.25,26302.5,83
1761746644,26302.5,26302.5,26301.5,26302,46
1761746645,26302,26302,26301.5,26301.75,17
1761746646,26301.75,26302.5,26301.5,26301.5,42
1761746647,26301.5,26301.5,26298,26298.5,264
1761746648,26298.5,26299.75,26298,26299.25,72
1761746649,26299.25,26299.75,26298,26298.25,89
1761746650,26298.25,26299.25,26298,26298.5,48
1761746651,26298.5,26299.75,26298.25,26298.75,57
1761746652,26298.75,26298.75,26296.75,26297.25,224
1761746653,26297.25,26298,26297,26297.25,114
1761746654,26297.25,26298,26296.25,26297.25,107
1761746655,26297.25,26298,26296.75,26296.75,71
1761746656,26296.75,26296.75,26295,26295.25,228
1761746657,26295.25,26296,26293.75,26295.25,193
1761746658,26295.25,26298,26295.25,26297.25,122
1761746659,26297.25,26298,26296.5,26296.75,63
1761746660,26296.75,26297,26296,26296.25,71
1761746661,26296.25,26296.5,26294.75,26295,115
1761746662,26295,26295,26292.25,26293.5,277
1761746663,26293.5,26294,26293.25,26293.5,76
1761746664,26293.5,26295.5,26293.25,26293.75,82
1761746665,26293.75,26294.25,26292.5,26292.75,80
1761746666,26292.75,26294.25,26292.5,26292.75,58
1761746667,26292.75,26292.75,26290.5,26291.25,211
1761746668,26291.25,26293,26289.75,26290.75,230
1761746669,26290.75,26291.5,26289,26290.25,164
1761746670,26290.25,26290.25,26289.25,26289.75,48
1761746671,26289.75,26290.25,26289,26289.75,88
1761746672,26289.75,26290.5,26289.75,26290.5,48
1761746673,26290.5,26292.25,26290.25,26291.75,109
1761746674,26291.75,26293.5,26289.5,26290,270
1761746676,26290,26290,26286.5,26287.25,463
1761746677,26287.25,26289,26286.75,26288.25,120
1761746678,26288.25,26289,26287.75,26288.25,115
1761746679,26288.25,26290.75,26288.25,26290,92
1761746680,26290,26290.5,26289.5,26290.25,50
1761746681,26290.25,26290.25,26289,26289.5,72
1761746682,26289.5,26289.5,26287.25,26288.25,88
1761746683,26288.25,26288.25,26285.5,26286,143
1761746684,26286,26286.5,26285.75,26286.25,69
1761746685,26286.25,26287.5,26286,26287,72
1761746686,26287,26287.25,26285.75,26286.75,89
1761746687,26286.75,26288.25,26286,26287.75,74
1761746688,26287.75,26289,26287.5,26288.75,65
1761746689,26288.75,26289,26287,26287,91
1761746690,26287,26287.25,26284,26285,265
1761746691,26285,26286,26284.5,26285.75,91
1761746692,26285.75,26286.25,26285.25,26285.5,56
1761746693,26285.5,26288.5,26285.5,26287.25,77
1761746694,26287.25,26287.25,26285.5,26285.75,49
1761746695,26285.75,26287.25,26285.75,26287.25,45
1761746696,26287.25,26289,26287.25,26289,68
1761746697,26289,26289,26287.75,26288,45
1761746698,26288,26289.75,26288,26289.5,52
1761746699,26289.5,26289.5,26288,26288,48
1761746700,26288,26288.5,26285.5,26286.5,315
1761746701,26286.5,26286.75,26284.75,26284.75,118
1761746702,26284.75,26286.75,26284.75,26286.25,80
1761746703,26286.25,26286.75,26284.5,26285.75,102
1761746704,26285.75,26286.75,26285.5,26286.25,115
1761746705,26286.25,26287.25,26285.5,26286.25,86
1761746706,26286.25,26286.75,26285.25,26285.75,78
1761746707,26285.75,26287,26285.25,26285.5,49
1761746708,26285.5,26287.75,26285.5,26287,39
1761746709,26287,26287.5,26286,26286.5,40
1761746710,26286.5,26288.5,26286,26287.25,80
1761746711,26287.25,26289,26287.25,26288.75,51
1761746712,26288.75,26288.75,26286.5,26287.25,151
1761746713,26287.25,26287.25,26286,26286.5,54
1761746714,26286.5,26287,26286,26286,43
1761746715,26286,26287.75,26285.75,26287.75,41
1761746716,26287.75,26288.75,26287,26287.5,75
1761746717,26287.5,26288,26285.75,26288,71
1761746718,26288,26290,26287.25,26288.25,135
1761746719,26288.25,26288.5,26286.25,26286.5,86
1761746720,26286.5,26287.5,26286.25,26286.5,75
1761746721,26286.5,26287.25,26285.25,26285.5,51
1761746722,26285.5,26286,26283.75,26284.25,158
1761746723,26284.25,26285.5,26284.25,26285.25,73
1761746724,26285.25,26285.75,26282.75,26283.25,168
1761746725,26283.25,26285.75,26282.25,26283.25,378
1761746726,26283.25,26283.25,26280.5,26280.5,337
1761746727,26280.5,26282.75,26280.5,26282.75,145
1761746728,26282.75,26284,26282.25,26282.25,85
1761746729,26282.25,26282.75,26281.5,26282,60
1761746730,26282,26283.5,26281.75,26283.5,53
1761746731,26283.5,26284,26282.75,26284,60
1761746732,26284,26284.5,26282.25,26284.25,64
1761746733,26284.25,26285,26283.5,26284.5,82
1761746734,26284.5,26285.25,26284.5,26284.5,57
1761746735,26284.5,26284.5,26282.75,26283.75,53
1761746736,26283.75,26285,26283.75,26284.75,36
1761746737,26284.75,26285.5,26284.25,26284.25,28
1761746738,26284.25,26285,26282.75,26285,44
1761746739,26285,26286.5,26284.25,26284.75,100
1761746740,26284.75,26286.25,26284.5,26285.75,29
1761746741,26285.75,26286.5,26284.75,26286.25,89
1761746742,26286.25,26287,26283.5,26285.25,117
1761746743,26285.25,26285.25,26283.5,26283.75,52
1761746744,26283.75,26285.25,26283.75,26285,48
1761746745,26285,26287,26285,26287,59
1761746746,26287,26287,26284.5,26284.5,44
1761746747,26284.5,26285.25,26284.5,26285.25,32
1761746748,26285.25,26285.25,26284,26284.5,22
1761746749,26284.5,26285.25,26284.5,26285,20
1761746750,26285,26286.25,26284.75,26285.5,42
1761746751,26285.5,26289.5,26285.5,26288.5,144
1761746752,26288.5,26288.75,26287.5,26287.5,78
1761746753,26287.5,26288.25,26287.5,26287.5,35
1761746754,26287.5,26288,26286.75,26287,93
1761746755,26287,26287.5,26285.5,26286,49
1761746756,26286,26286.75,26285.5,26285.75,30
1761746757,26285.75,26286.25,26284.5,26285.25,47
1761746758,26285.25,26285.75,26284.5,26285.25,23
1761746759,26285.25,26285.5,26284.5,26285,17
1761746760,26285,26286,26284.5,26284.75,85
1761746761,26284.75,26285.25,26283.75,26284.25,49
1761746762,26284.25,26284.25,26283,26283.5,17
1761746763,26283.5,26284.25,26280,26280,195
1761746764,26280,26281,26278.5,26280,296
1761746765,26280,26280.75,26279.25,26279.5,175
1761746766,26279.5,26281.25,26279,26279,102
1761746767,26279,26280,26278.75,26280,94
1761746768,26280,26280,26278.25,26279.5,86
1761746769,26279.5,26282,26279.5,26281.5,68
1761746770,26281.5,26283,26281.25,26281.75,79
1761746771,26281.75,26282.5,26281.5,26282.25,59
1761746772,26282.25,26283.25,26282,26283,35
1761746773,26283,26283,26281.5,26282.25,66
1761746774,26282.25,26282.75,26281.75,26282.25,25
1761746775,26282.25,26284.75,26282.25,26284.75,122
1761746776,26284.75,26287,26284.75,26286.5,95
1761746777,26286.5,26287,26286,26286.5,59
1761746778,26286.5,26288,26286,26286.5,85
1761746779,26286.5,26287.5,26285.75,26286.75,69
1761746780,26286.75,26287.5,26286.25,26286.5,67
1761746781,26286.5,26287.5,26285.75,26287.25,88
1761746782,26287.25,26288,26285.25,26285.25,102
1761746783,26285.25,26287.25,26285.25,26286.25,99
1761746784,26286.25,26288.25,26286.25,26288.25,170
1761746785,26288.25,26289.25,26287.75,26289.25,93
1761746786,26289.25,26290.25,26288,26288.25,184
1761746787,26288.25,26290.5,26288.25,26290.25,112
1761746788,26290.25,26290.75,26289.75,26290.25,106
1761746789,26290.25,26290.75,26289.5,26290.5,131
1761746790,26290.5,26291.25,26289.5,26291,100
1761746791,26291,26292.25,26290.25,26291.75,151
1761746792,26291.75,26293.75,26290.25,26291,289
1761746793,26291,26291.25,26289.5,26289.75,155
1761746794,26289.75,26291.75,26289.75,26290.25,90
1761746795,26290.25,26291.25,26290,26290.75,57
1761746796,26290.75,26290.75,26289.25,26290,64
1761746797,26290,26291.75,26290,26291.75,37
1761746798,26291.75,26292,26290.75,26292,31
1761746799,26292,26292,26291.5,26291.5,68
1761746800,26291.5,26291.75,26290.75,26291.5,57
1761746801,26291.5,26292.25,26291,26291,51
1761746802,26291,26291.75,26291,26291.25,24
1761746803,26291.25,26291.25,26289,26289.75,98
1761746804,26289.75,26290,26287,26287.5,197
1761746805,26287.5,26288,26286.75,26287.5,64
1761746806,26287.5,26288,26286.5,26287,91
1761746807,26287,26287.5,26286.5,26286.75,22
1761746808,26286.75,26287.75,26286,26286.5,38
1761746809,26286.5,26287.5,26285,26286,99
1761746810,26286,26286,26284,26284.5,39
1761746811,26284.5,26284.75,26282.5,26282.5,90
1761746812,26282.5,26284.5,26282.5,26283.75,100
1761746813,26283.75,26286.25,26283.75,26286.25,79
1761746814,26286.25,26287,26286,26286.5,41
1761746815,26286.5,26286.75,26286,26286.25,36
1761746816,26286.25,26286.75,26285.25,26285.5,24
1761746817,26285.5,26286,26283.25,26284,49
1761746818,26284,26284.75,26283.75,26284.25,29
1761746819,26284.25,26285.5,26284.25,26285.5,28
1761746820,26285.5,26286,26284,26284,41
1761746821,26284,26285,26283.25,26285,39
1761746822,26285,26285,26283.75,26284,29
1761746823,26284,26284.75,26283.5,26284.75,41
1761746824,26284.75,26286.75,26284.75,26286.25,30
1761746825,26286.25,26287,26284,26284.75,51
1761746826,26284.75,26285.5,26284.25,26284.5,24
1761746827,26284.5,26285,26283.5,26283.5,32
1761746828,26283.5,26283.5,26281.75,26281.75,69
1761746829,26281.75,26283.5,26281.75,26282.25,64
1761746830,26282.25,26283.25,26282.25,26282.75,22
1761746831,26282.75,26285,26281.75,26285,58
1761746832,26285,26285.25,26284,26284.5,24
1761746833,26284.5,26285.25,26283.5,26285.25,31
1761746834,26285.25,26285.25,26282.75,26283.5,37
1761746835,26283.5,26284,26282.75,26282.75,58
1761746836,26282.75,26283.75,26282.5,26283.5,28
1761746837,26283.5,26283.5,26281.5,26282,49
1761746838,26282,26284.5,26282,26283.75,67
1761746839,26283.75,26284.75,26283.5,26283.5,70
1761746840,26283.5,26285,26283.5,26284.5,28
1761746841,26284.5,26285.5,26283.75,26284.75,52
1761746842,26284.75,26284.75,26282.75,26283.5,39
1761746843,26283.5,26285.25,26283.25,26284.25,22
1761746844,26284.25,26285.25,26284.25,26284.75,23
1761746845,26284.75,26284.75,26282.75,26284,27
1761746846,26284,26284,26282.5,26283.5,18
1761746847,26283.5,26283.75,26282.5,26283.25,24
1761746848,26283.25,26285,26283.25,26284.5,28
1761746849,26284.5,26285,26283.75,26284,54
1761746850,26284,26284.25,26282.75,26283.5,40
1761746851,26283.5,26283.5,26283,26283.5,14
1761746852,26283.5,26284.5,26281.5,26282,63
1761746853,26282,26283.25,26281.75,26283,40
1761746854,26283,26284,26282.5,26282.75,53
1761746855,26282.75,26283,26282.25,26282.5,9
1761746856,26282.5,26283.25,26282.25,26283.25,28
1761746857,26283.25,26285.25,26283.25,26283.75,47
1761746858,26283.75,26284.75,26283.75,26284.5,25
1761746859,26284.5,26285.5,26283.5,26285.5,31
1761746860,26285.5,26287.5,26285.25,26287,85
1761746861,26287,26287.25,26286,26286,79
1761746862,26286,26286.25,26286,26286,36
1761746863,26286,26286.25,26285.5,26286,25
1761746864,26286,26286.25,26285.75,26286,13
1761746865,26286,26287.75,26286,26287.25,46
1761746866,26287.25,26288.25,26287.25,26287.5,47
1761746867,26287.5,26287.5,26286.25,26286.5,34
1761746868,26286.5,26286.5,26285.25,26285.5,56
1761746869,26285.5,26285.5,26283.75,26284,43
1761746870,26284,26284.25,26282.5,26282.5,32
1761746871,26282.5,26282.75,26281.5,26282,50
1761746872,26282,26282.75,26282,26282.5,47
1761746873,26282.5,26282.5,26281.5,26282,26
1761746874,26282,26282.25,26281.5,26282.25,39
1761746875,26282.25,26282.75,26281,26282.5,89
1761746876,26282.5,26283,26281.25,26281.25,51
1761746877,26281.25,26281.5,26281,26281.25,46
1761746878,26281.25,26281.5,26278.5,26278.5,208
1761746879,26278.5,26279.75,26278.5,26278.5,84
1761746880,26278.5,26278.5,26276,26277,416
1761746881,26277,26279,26276.5,26279,120
1761746882,26279,26279.25,26277.5,26277.75,88
1761746883,26277.75,26278.75,26277.25,26277.25,69
1761746884,26277.25,26277.5,26275.75,26275.75,90
1761746885,26275.75,26276,26272.75,26274.75,539
1761746886,26274.75,26276.25,26274.25,26275.25,124
1761746887,26275.25,26275.75,26274.25,26274.75,95
1761746888,26274.75,26275.75,26274.75,26275.5,63
1761746889,26275.5,26278.5,26275.5,26278,89
1761746890,26278,26279.5,26277.75,26278.75,133
1761746891,26278.75,26279.5,26277.75,26278.5,72
1761746892,26278.5,26279,26277.75,26278,41
1761746893,26278,26278.25,26276,26277.5,67
1761746894,26277.5,26278.5,26277.5,26278.25,79
1761746895,26278.25,26278.25,26276,26276,49
1761746896,26276,26276.75,26275.5,26276.25,42
1761746897,26276.25,26277,26275.5,26276.5,135
1761746898,26276.5,26276.5,26274.75,26275.5,80
1761746899,26275.5,26276.5,26275.25,26275.75,77
1761746900,26275.75,26276.5,26275.75,26276.5,22
1761746901,26276.5,26276.75,26275,26275,116
1761746902,26275,26275.5,26274.5,26275.25,43
1761746903,26275.25,26275.25,26272.75,26272.75,144
1761746904,26272.75,26275.25,26272,26274.75,189
1761746905,26274.75,26276.25,26274.75,26275.5,86
1761746906,26275.5,26275.5,26274.75,26274.75,22
1761746907,26274.75,26276,26274.75,26275.75,67
1761746908,26275.75,26276,26274.75,26274.75,42
1761746909,26274.75,26275,26271.25,26272.25,154
1761746910,26272.25,26272.75,26269,26270.25,280
1761746911,26270.25,26271,26269.75,26271,109
1761746912,26271,26273.75,26271,26273,113
1761746913,26273,26273.75,26270.5,26271.25,67
1761746914,26271.25,26273.25,26270.75,26273,70
1761746915,26273,26275.25,26273,26273.5,72
1761746916,26273.5,26275.25,26273.5,26274.25,52
1761746917,26274.25,26276.5,26274,26274.5,162
1761746918,26274.5,26276,26273.75,26274.25,130
1761746919,26274.25,26274.75,26273.25,26274.25,106
1761746920,26274.25,26274.75,26273.75,26274.25,73
1761746921,26274.25,26275.75,26274.25,26274.75,51
1761746922,26274.75,26277.5,26274.75,26277.5,127
1761746923,26277.5,26277.75,26275.75,26276,55
1761746924,26276,26276.75,26275.5,26276,30
1761746925,26276,26277.5,26276,26277.5,27
1761746926,26277.5,26279.75,26277.5,26279.75,149
1761746927,26279.75,26280.25,26279,26279.75,75
1761746928,26279.75,26280.5,26279,26279.5,104
1761746929,26279.5,26280.5,26279.5,26280,35
1761746930,26280,26280,26278.25,26279,207
1761746931,26279,26279.25,26278,26279.25,118
1761746932,26279.25,26279.5,26278.25,26278.75,44
1761746933,26278.75,26279.25,26278,26279,46
1761746934,26279,26279.5,26277.5,26277.5,73
1761746935,26277.5,26278,26277.25,26277.5,31
1761746936,26277.5,26277.5,26276.25,26276.25,45
1761746937,26276.25,26278.25,26276.25,26277.25,29
1761746938,26277.25,26278.75,26277.25,26278.25,15
1761746939,26278.25,26279,26278.25,26278.25,19
1761746940,26278.25,26278.5,26276.25,26276.5,91
1761746941,26276.5,26277,26276.5,26277,19
1761746942,26277,26277.5,26276.25,26277,12
1761746943,26277,26279,26277,26278.5,15
1761746944,26278.5,26280,26278.25,26280,62
1761746945,26280,26280.5,26278.75,26278.75,43
1761746946,26278.75,26279.75,26278.25,26278.25,85
1761746947,26278.25,26278.75,26277.5,26278,28
1761746948,26278,26278,26277.25,26277.5,40
1761746949,26277.5,26278,26277.25,26277.5,20
1761746950,26277.5,26277.75,26276.5,26277.5,21
1761746951,26277.5,26277.75,26276.25,26276.5,37
1761746952,26276.5,26277.75,26276,26277.5,48
1761746953,26277.5,26278.25,26276.75,26276.75,25
1761746954,26276.75,26277,26275.5,26276.5,43
1761746955,26276.5,26278.75,26276.5,26278.25,47
1761746956,26278.25,26278.25,26275.5,26277,26
1761746957,26277,26278.5,26277,26277.25,52
1761746958,26277.25,26279.75,26277.25,26279.5,66
1761746959,26279.5,26280.5,26278.75,26279.25,48
1761746960,26279.25,26281,26279.25,26279.75,100
1761746961,26279.75,26280.75,26279.5,26280.25,55
1761746962,26280.25,26280.5,26278.25,26279,75
1761746963,26279,26279.25,26278.25,26278.75,24
1761746964,26278.75,26279,26276.75,26276.75,46
1761746965,26276.75,26277.75,26276.25,26277.5,61
1761746966,26277.5,26277.5,26275.75,26276.25,32
1761746967,26276.25,26277.5,26275.75,26277.25,75
1761746968,26277.25,26277.5,26276.75,26277.5,21
1761746969,26277.5,26277.75,26275.25,26275.5,30
1761746970,26275.5,26276.25,26275.25,26275.75,17
1761746971,26275.75,26276,26275,26275.5,24
1761746972,26275.5,26276.25,26275.25,26276,36
1761746973,26276,26276.75,26275.75,26276.75,12
1761746974,26276.75,26276.75,26275.75,26276,17
1761746975,26276,26276,26274.5,26275.75,45
1761746976,26275.75,26277,26275.5,26276.25,42
1761746977,26276.25,26277.5,26276.25,26276.75,34
1761746978,26276.75,26277,26275.75,26275.75,32
1761746979,26275.75,26276.5,26275.75,26276.25,13
1761746980,26276.25,26276.5,26275.5,26276,14
1761746981,26276,26276,26275,26275,51
1761746982,26275,26275,26274,26274.75,48
1761746983,26274.75,26274.75,26273.5,26274,58
1761746984,26274,26274.5,26273.5,26274,45
1761746985,26274,26274.25,26273.5,26273.75,26
1761746986,26273.75,26275.75,26273.75,26275.75,20
1761746987,26275.75,26277,26275.25,26276,37
1761746988,26276,26277.75,26276,26277.25,37
1761746989,26277.25,26277.75,26277,26277.75,47
1761746990,26277.75,26278.75,26277.75,26278.25,35
1761746991,26278.25,26279,26278.25,26278.75,44
1761746992,26278.75,26278.75,26278.25,26278.75,14
1761746993,26278.75,26278.75,26277.75,26278.25,24
1761746994,26278.25,26279,26277.75,26278.25,13
1761746995,26278.25,26278.75,26278.25,26278.5,20
1761746996,26278.5,26278.5,26277.75,26278.5,30
1761746997,26278.5,26278.5,26277.5,26277.75,12
1761746998,26277.75,26278.25,26277.75,26278,10
1761746999,26278,26280,26278,26280,53
1761747000,26280,26282.5,26279.5,26282.25,179
1761747001,26282.25,26284,26282,26283.75,140
1761747002,26283.75,26286.5,26283.75,26286.25,284
1761747003,26286.25,26288.5,26286.25,26288.25,272
1761747004,26288.25,26288.75,26287,26287.5,184
1761747005,26287.5,26288.25,26285.25,26285.75,187
1761747006,26285.75,26285.75,26283.5,26284.25,104
1761747007,26284.25,26284.75,26283.25,26283.5,83
1761747008,26283.5,26285.25,26282,26285,140
1761747009,26285,26286.25,26284.75,26286.25,83
1761747010,26286.25,26287,26285.25,26285.25,58
1761747011,26285.25,26286.25,26284.75,26285.5,78
1761747012,26285.5,26286.5,26285.5,26286.5,30
1761747013,26286.5,26287.25,26286,26287,37
1761747014,26287,26287.5,26285.75,26286.75,28
1761747015,26286.75,26286.75,26285.75,26286,45
1761747016,26286,26286.25,26285,26285.5,50
1761747017,26285.5,26286,26284.75,26285.75,30
1761747018,26285.75,26287.25,26285.25,26285.5,40
1761747019,26285.5,26286.75,26285.25,26286.5,30
1761747020,26286.5,26287,26285.5,26287,97
1761747021,26287,26287.25,26284.75,26285.25,76
1761747022,26285.25,26286,26285,26285.5,50
1761747023,26285.5,26285.75,26283.5,26285,110
1761747024,26285,26285.75,26284.25,26285.75,33
1761747025,26285.75,26285.75,26284.75,26285,27
1761747026,26285,26285.5,26283.5,26284.25,33
1761747027,26284.25,26284.75,26281.75,26282.75,77
1761747028,26282.75,26283.25,26281.5,26281.5,55
1761747029,26281.5,26282,26280.25,26281.5,117
1761747030,26281.5,26283,26281.5,26282.5,52
1761747031,26282.5,26282.5,26279.5,26280,105
1761747032,26280,26281,26279.75,26280.5,27
1761747033,26280.5,26281,26280,26281,19
1761747034,26281,26281.75,26281,26281.75,13
1761747035,26281.75,26282,26281,26282,36
1761747036,26282,26283.25,26280.75,26281.25,66
1761747037,26281.25,26283,26281,26283,22
1761747038,26283,26283.75,26282.75,26283.25,25
1761747039,26283.25,26284.25,26283.25,26284,44
1761747040,26284,26284,26282.75,26283.75,38
1761747041,26283.75,26284.5,26283.5,26284.5,28
1761747042,26284.5,26285,26284.5,26285,25
1761747043,26285,26285,26282.25,26282.75,47
1761747044,26282.75,26282.75,26281.75,26282.5,40
1761747045,26282.5,26283,26282.25,26282.25,29
1761747046,26282.25,26282.75,26281.25,26281.5,33
1761747047,26281.5,26283.25,26281.5,26283,16
1761747048,26283,26283.5,26282.75,26283.25,12
1761747049,26283.25,26283.5,26282.5,26283.5,12
1761747050,26283.5,26283.5,26282,26282.5,37
1761747051,26282.5,26282.5,26280.25,26281.5,63
1761747052,26281.5,26281.5,26280.5,26280.75,58
1761747053,26280.75,26281.75,26280,26280,46
1761747054,26280,26280.75,26279.75,26280.25,61
1761747055,26280.25,26281.5,26280,26281.5,58
1761747056,26281.5,26282.75,26281,26282.5,35
1761747057,26282.5,26282.75,26281.25,26282.75,46
1761747058,26282.75,26284.75,26282,26284.75,67
1761747059,26284.75,26286.75,26284.75,26286.75,106
1761747060,26286.75,26287.5,26286.25,26286.75,60
1761747061,26286.75,26289,26286.75,26288.75,148
