time,open,high,low,close,volume
1761145137,25164,25164.5,25163.5,25164.25,16
1761145138,25164.25,25164.5,25164,25164,20
1761145139,25164,25165.75,25163.75,25165,178
1761145140,25165,25165.5,25163.75,25164.25,61
1761145141,25164.25,25166.5,25164,25165.75,78
1761145142,25165.75,25167.25,25165.5,25166.5,104
1761145143,25166.5,25166.5,25165.75,25166.25,37
1761145144,25166.25,25166.25,25164.25,25165.5,54
1761145145,25165.5,25165.75,25165.5,25165.75,2
1761145146,25165.75,25165.75,25165.75,25165.75,0
1761145147,25165.75,25165.75,25165.75,25165.75,0
1761145148,25165.75,25165.75,25165.75,25165.75,0
1761145149,25165.75,25165.75,25165.75,25165.75,0
1761145150,25165.75,25167.5,25165.25,25166.25,293
1761145151,25166.25,25166.5,25165.75,25166,14
1761145152,25166,25166.5,25165.5,25165.5,34
1761145153,25165.5,25166.25,25165.25,25165.75,32
1761145154,25165.75,25166,25164.5,25165.5,36
1761145155,25165.5,25166.5,25165,25165.5,27
1761145156,25165.5,25166.75,25165,25166.25,43
1761145157,25166.25,25167.75,25166.25,25167.25,55
1761145158,25167.25,25167.5,25166.75,25167,26
1761145159,25167,25167.25,25165.5,25165.75,39
1761145160,25165.75,25166.75,25165.5,25166.5,36
1761145161,25166.5,25167,25166,25166.25,26
1761145162,25166.25,25166.75,25165.75,25166,31
1761145163,25166,25167.5,25166,25166.25,28
1761145164,25166.25,25166.75,25166,25166.5,25
1761145165,25166.5,25170,25166.5,25168.5,230
1761145166,25168.5,25170,25168.25,25169.5,75
1761145167,25169.5,25171.25,25169,25171.25,196
1761145168,25171.25,25175,25171,25173.75,572
1761145169,25173.75,25174,25172.75,25173.75,92
1761145170,25173.75,25174.75,25173.5,25174.5,71
1761145171,25174.5,25174.5,25174.5,25174.5,0
1761145172,25174.5,25174.5,25174.5,25174.5,0
1761145173,25174.5,25174.5,25174.5,25174.5,0
1761145174,25174.5,25174.5,25174.5,25174.5,0
1761145175,25174.5,25176.75,25172,25172.75,678
1761145176,25172.75,25173.5,25172,25172.25,48
1761145177,25172.25,25172.5,25171.75,25172.25,90
1761145178,25172.25,25173.25,25172,25172.75,58
1761145179,25172.75,25174,25172.5,25173,104
1761145180,25173,25173.5,25172.25,25172.5,65
1761145181,25172.5,25173,25171.5,25171.5,53
1761145182,25171.5,25173.25,25171.5,25173,48
1761145183,25173,25174.25,25172.75,25174.25,52
1761145184,25174.25,25175.25,25173.75,25174.75,44
1761145185,25174.75,25175.25,25173.5,25173.75,37
1761145186,25173.75,25174.75,25173.75,25174,42
1761145187,25174,25174.25,25172,25173.25,77
1761145188,25173.25,25173.25,25172,25172.25,37
1761145189,25172.25,25173.25,25172,25172.75,34
1761145190,25172.75,25173.5,25172.75,25173.25,34
1761145191,25173.25,25173.75,25173,25173.25,45
1761145192,25173.25,25173.75,25172.75,25173.25,59
1761145193,25173.25,25174,25172.75,25173,29
1761145194,25173,25173.25,25172.5,25173.25,33
1761145195,25173.25,25174.5,25173,25173.75,44
1761145196,25173.75,25176,25173.5,25174,155
1761145197,25174,25174,25172.5,25172.5,66
1761145198,25172.5,25173.25,25172.25,25172.75,44
1761145199,25172.75,25175,25172.5,25175,209
1761145200,25175,25176.5,25174,25174,321
1761145201,25174,25174.5,25167,25171.75,507
1761145202,25171.75,25177.75,25171.25,25175.75,477
1761145203,25175.75,25177.5,25175,25177.5,224
1761145204,25177.5,25177.5,25174.5,25174.75,138
1761145205,25174.75,25176.75,25174.25,25174.75,123
1761145206,25174.75,25176,25174,25175.25,159
1761145207,25175.25,25175.25,25172.25,25172.5,117
1761145208,25172.5,25173.25,25171.75,25172.25,137
1761145209,25172.25,25173.5,25170.75,25171.75,156
1761145210,25171.75,25172,25170,25170.5,186
1761145211,25170.5,25171.25,25169.5,25170,71
1761145212,25170,25172.25,25169.25,25172.25,130
1761145213,25172.25,25174.5,25171.75,25172.75,103
1761145214,25172.75,25173.25,25170.25,25170.75,56
1761145215,25170.75,25174,25170.5,25174,62
1761145216,25174,25174,25171.5,25171.5,96
1761145217,25171.5,25172,25171,25171.25,44
1761145218,25171.25,25171.25,25168,25168,84
1761145219,25168,25168.5,25167,25167.75,146
1761145220,25167.75,25168.5,25166.75,25167.5,78
1761145221,25167.5,25170.5,25167,25169.5,164
1761145222,25169.5,25170.5,25168.25,25168.75,84
1761145223,25168.75,25168.75,25167.25,25167.25,56
1761145224,25167.25,25167.75,25166.25,25166.75,55
1761145225,25166.75,25168.75,25166.75,25168.25,46
1761145226,25168.25,25169,25167,25167.75,53
1761145227,25167.75,25167.75,25165,25165.5,100
1761145228,25165.5,25166.75,25165.5,25166.25,76
1761145229,25166.25,25169.25,25166.25,25167.75,80
1761145230,25167.75,25168.75,25164.25,25164.75,109
1761145231,25164.75,25164.75,25163,25164,99
1761145232,25164,25165.25,25163,25163.75,78
1761145233,25163.75,25165.5,25161.75,25163.75,267
1761145234,25163.75,25166.75,25163.25,25165.5,173
1761145235,25165.5,25168,25165.5,25168,106
1761145236,25168,25170.5,25168,25169.75,100
1761145237,25169.75,25174,25169.25,25173.25,136
1761145238,25173.25,25173.25,25172,25172.25,69
1761145239,25172.25,25172.5,25170.25,25171.5,191
1761145240,25171.5,25171.5,25170.25,25170.75,23
1761145241,25170.75,25171.5,25170,25170.25,40
1761145242,25170.25,25172.75,25170.25,25170.5,142
1761145243,25170.5,25171.25,25170.25,25170.5,28
1761145244,25170.5,25170.5,25167.25,25167.25,102
1761145245,25167.25,25167.5,25165.75,25166.5,70
1761145246,25166.5,25167.5,25165.25,25167.5,142
1761145247,25167.5,25172.5,25167.5,25171.25,90
1761145248,25171.25,25175,25171,25173.75,88
1761145249,25173.75,25174.5,25172.5,25173.5,69
1761145250,25173.5,25174.75,25173.25,25173.25,51
1761145251,25173.25,25174,25172.75,25173.75,64
1761145252,25173.75,25173.75,25170.75,25170.75,35
1761145253,25170.75,25172.5,25170.75,25172,38
1761145254,25172,25173.75,25171.25,25173,38
1761145255,25173,25173.5,25172.25,25173,79
1761145256,25173,25174.25,25173,25174.25,36
1761145257,25174.25,25175,25173.25,25174,88
1761145258,25174,25175,25172.75,25174,49
1761145259,25174,25177.5,25174,25176.5,248
1761145260,25176.5,25176.75,25174.75,25176.75,141
1761145261,25176.75,25179,25176.25,25177.75,233
1761145262,25177.75,25180.5,25177.5,25180,374
1761145263,25180,25180.5,25176.75,25178,194
1761145264,25178,25179.25,25177.25,25178,66
1761145265,25178,25178.25,25175.5,25175.5,80
1761145266,25175.5,25178,25175.5,25178,80
1761145267,25178,25178.5,25175,25177.5,57
1761145268,25177.5,25180.25,25177.25,25180,69
1761145269,25180,25180.5,25178.25,25178.5,142
1761145270,25178.5,25179,25176.5,25177.75,122
1761145271,25177.75,25178.5,25175.5,25176,82
1761145272,25176,25176.5,25174,25175.25,69
1761145273,25175.25,25175.75,25174,25174,96
1761145274,25174,25178,25173.5,25178,85
1761145275,25178,25181.25,25177.5,25181,150
1761145276,25181,25181.75,25179.5,25179.75,100
1761145277,25179.75,25180.5,25179,25180,34
1761145278,25180,25181.25,25180,25180.25,87
1761145279,25180.25,25180.5,25176.5,25177.25,80
1761145280,25177.25,25179.25,25177,25178,43
1761145281,25178,25180,25178,25180,46
1761145282,25180,25180.25,25177.5,25177.5,64
1761145283,25177.5,25178.25,25177,25177.75,48
1761145284,25177.75,25178,25176.5,25176.75,37
1761145285,25176.75,25178.25,25176.75,25177.75,66
1761145286,25177.75,25180.75,25177.75,25180.25,49
1761145287,25180.25,25181.75,25180,25181.75,71
1761145288,25181.75,25185.75,25181,25183.25,381
1761145289,25183.25,25186,25182.75,25186,144
1761145290,25186,25188.5,25184.75,25188.25,229
1761145291,25188.25,25188.25,25183.25,25184.25,192
1761145292,25184.25,25188,25184.25,25187.75,149
1761145293,25187.75,25189,25186.75,25187.25,194
1761145294,25187.25,25188.75,25187,25187.75,98
1761145295,25187.75,25188.75,25186.25,25186.25,78
1761145296,25186.25,25187,25184.25,25184.25,106
1761145297,25184.25,25184.5,25183.25,25183.75,84
1761145298,25183.75,25184.75,25182.5,25183,99
1761145299,25183,25183.5,25181.5,25182,98
1761145300,25182,25183.5,25181.75,25183,65
1761145301,25183,25184.25,25182.5,25182.75,51
1761145302,25182.75,25183.75,25181.5,25182.5,49
1761145303,25182.5,25183,25181.75,25181.75,55
1761145304,25181.75,25185.75,25181.75,25185.25,267
1761145305,25185.25,25185.75,25184.75,25185.25,72
1761145306,25185.25,25185.5,25184,25185,62
1761145307,25185,25189.75,25185,25189.75,127
1761145308,25189.75,25191.75,25189,25189.25,284
1761145309,25189.25,25190.25,25189,25189.5,60
1761145310,25189.5,25191,25189,25190,96
1761145311,25190,25191.25,25190,25190.5,63
1761145312,25190.5,25190.5,25188.75,25188.75,56
1761145313,25188.75,25189.25,25187.5,25188.5,99
1761145314,25188.5,25188.75,25186.5,25187,98
1761145315,25187,25187.25,25186,25186.25,86
1761145316,25186.25,25186.5,25185.25,25185.75,45
1761145317,25185.75,25185.75,25184.25,25185.25,82
1761145318,25185.25,25187.25,25185,25187,59
1761145319,25187,25189.25,25186.25,25186.5,149
1761145320,25186.5,25188.75,25184.75,25186.25,123
1761145321,25186.25,25186.5,25185,25185.75,107
1761145322,25185.75,25186.5,25184.75,25186.25,66
1761145323,25186.25,25188.25,25186,25187,100
1761145324,25187,25188.75,25186.75,25188.5,61
1761145325,25188.5,25188.75,25187.75,25188,47
1761145326,25188,25189.75,25187.25,25187.25,81
1761145327,25187.25,25188.75,25186.5,25187.25,85
1761145328,25187.25,25188,25187.25,25187.25,35
1761145329,25187.25,25187.75,25186.5,25187.75,18
1761145330,25187.75,25189,25187.5,25187.5,36
1761145331,25187.5,25189.25,25187,25189,49
1761145332,25189,25189,25187.25,25187.25,48
1761145333,25187.25,25188.75,25186.25,25188.75,95
1761145334,25188.75,25189.5,25188.25,25188.25,34
1761145335,25188.25,25189.25,25185.25,25185.25,119
1761145336,25185.25,25187.25,25185.25,25187,71
1761145337,25187,25187.5,25186,25186,63
1761145338,25186,25186,25185,25185,55
1761145339,25185,25185.5,25182,25182.5,149
1761145340,25182.5,25183,25181.5,25182.25,100
1761145341,25182.25,25182.5,25180,25180.5,122
1761145342,25180.5,25181.75,25180.25,25181.25,81
1761145343,25181.25,25182.5,25181.25,25182,66
1761145344,25182,25183.75,25181.5,25183.25,97
1761145345,25183.25,25183.25,25181.5,25181.5,44
1761145346,25181.5,25182.25,25181,25181.75,34
1761145347,25181.75,25183,25181.75,25182.5,35
1761145348,25182.5,25184.25,25181.75,25183.75,58
1761145349,25183.75,25185.5,25183.5,25184,46
1761145350,25184,25184.75,25183.5,25184,58
1761145351,25184,25184.5,25182.5,25183.25,34
1761145352,25183.25,25183.5,25181.5,25181.5,39
1761145353,25181.5,25183,25181,25181,53
1761145354,25181,25182,25180.25,25181.75,40
1761145355,25181.75,25182.75,25181.75,25182.5,55
1761145356,25182.5,25184.5,25182.5,25184.25,40
1761145357,25184.25,25184.5,25182.75,25182.75,19
1761145358,25182.75,25182.75,25181.25,25182.75,54
1761145359,25182.75,25183.25,25182,25182,17
1761145360,25182,25182.75,25182,25182.25,18
1761145361,25182.25,25182.25,25181,25181,49
1761145362,25181,25181.5,25180,25180.5,64
1761145363,25180.5,25181.5,25179.75,25180.25,72
1761145364,25180.25,25180.25,25177.5,25177.5,127
1761145365,25177.5,25178.5,25176.25,25178.25,185
1761145366,25178.25,25178.25,25171,25172.5,682
1761145367,25172.5,25174,25172,25172.75,143
1761145368,25172.75,25172.75,25170.25,25171,117
1761145369,25171,25173,25170.5,25171.75,96
1761145370,25171.75,25173.5,25171,25171.5,106
1761145371,25171.5,25172.5,25171.25,25172,83
1761145372,25172,25172,25171,25171.25,23
1761145373,25171.25,25174,25171.25,25174,79
1761145374,25174,25175,25172.75,25173.5,98
1761145375,25173.5,25173.75,25172.75,25173,32
1761145376,25173,25173.25,25172.25,25172.75,38
1761145377,25172.75,25174.25,25172.75,25174,48
1761145378,25174,25174.5,25173.75,25174.5,59
1761145379,25174.5,25176,25173.5,25174.75,207
1761145380,25174.75,25177,25174.5,25176,148
1761145381,25176,25176.25,25174.75,25175.75,87
1761145382,25175.75,25177.5,25172,25172,118
1761145383,25172,25174,25172,25172.5,105
1761145384,25172.5,25174,25172.5,25173,24
1761145385,25173,25174.25,25172.25,25174.25,45
1761145386,25174.25,25174.5,25172.5,25173.75,29
1761145387,25173.75,25174.25,25173.25,25173.75,38
1761145388,25173.75,25174.5,25173,25173.75,66
1761145389,25173.75,25174,25170.75,25171.75,90
1761145390,25171.75,25171.75,25168.5,25169.75,161
1761145391,25169.75,25169.75,25167.5,25169.5,136
1761145392,25169.5,25171.5,25169,25171,96
1761145393,25171,25172.25,25170.75,25171,92
1761145394,25171,25173.25,25171,25172.75,44
1761145395,25172.75,25173,25171.75,25173,43
1761145396,25173,25173.5,25172.75,25172.75,34
1761145397,25172.75,25172.75,25170.75,25171.5,34
1761145398,25171.5,25173,25171.5,25172.5,69
1761145399,25172.5,25173,25169.5,25170.5,88
1761145400,25170.5,25173.25,25170.25,25173,73
1761145401,25173,25173,25170.75,25171.75,42
1761145402,25171.75,25171.75,25170,25171.75,30
1761145403,25171.75,25171.75,25171,25171.5,46
1761145404,25171.5,25172.5,25171.25,25171.25,40
1761145405,25171.25,25175.25,25171.25,25174,127
1761145406,25174,25177.5,25174,25177,161
1761145407,25177,25178.75,25177,25178.5,110
1761145408,25178.5,25178.5,25176.5,25178.25,98
1761145409,25178.25,25178.25,25175.5,25175.5,51
1761145410,25175.5,25177.5,25175.5,25176.5,29
1761145411,25176.5,25179.75,25176.5,25179,53
1761145412,25179,25181.25,25179,25181,84
1761145413,25181,25181,25178.5,25178.75,66
1761145414,25178.75,25180.25,25178.75,25180,30
1761145415,25180,25180,25177.75,25177.75,54
1761145416,25177.75,25178.5,25176.5,25177,45
1761145417,25177,25177.25,25175.75,25177.25,30
1761145418,25177.25,25178.5,25177.25,25178,30
1761145419,25178,25180.5,25178,25179.75,154
1761145420,25179.75,25181.25,25179.75,25180,49
1761145421,25180,25180.25,25178,25178,93
1761145422,25178,25178.25,25176.5,25177,29
1761145423,25177,25177.75,25177,25177.5,24
1761145424,25177.5,25177.75,25176.75,25177.25,13
1761145425,25177.25,25180,25177.25,25179.75,34
1761145426,25179.75,25180.75,25179.5,25180,42
1761145427,25180,25180.25,25179,25179.5,34
1761145428,25179.5,25179.75,25179,25179.5,27
1761145429,25179.5,25179.5,25177.75,25178.25,48
1761145430,25178.25,25179.5,25178.25,25178.25,31
1761145431,25178.25,25179.25,25178,25178.75,32
1761145432,25178.75,25179,25178,25178.75,39
1761145433,25178.75,25182,25178.75,25179.25,79
1761145434,25179.25,25179.5,25177.25,25177.5,60
1761145435,25177.5,25177.5,25176,25176.5,37
1761145436,25176.5,25177.25,25176.25,25176.75,24
1761145437,25176.75,25176.75,25175.5,25176,40
1761145438,25176,25176.5,25175.5,25176.25,34
1761145439,25176.25,25178,25176.25,25177.5,88
1761145440,25177.5,25178.5,25177.25,25178,37
1761145441,25178,25179.25,25177.75,25178.5,35
1761145442,25178.5,25179.25,25178,25178,39
1761145443,25178,25178.5,25176.25,25176.75,39
1761145444,25176.75,25177.25,25173.75,25174.5,84
1761145445,25174.5,25176.75,25174.25,25176.5,59
1761145446,25176.5,25178.25,25176.5,25177.75,42
1761145447,25177.75,25178.25,25177,25177,36
1761145448,25177,25177,25175,25175.25,56
1761145449,25175.25,25175.25,25174.25,25175,29
1761145450,25175,25176,25173.75,25173.75,45
1761145451,25173.75,25174.75,25173.75,25174,29
1761145452,25174,25174.5,25173.75,25174,41
1761145453,25174,25174.25,25173,25173.75,49
1761145454,25173.75,25173.75,25172,25172.75,84
1761145455,25172.75,25175,25172.75,25174.75,52
1761145456,25174.75,25175.75,25174.25,25175.75,43
1761145457,25175.75,25176.75,25175,25175.75,59
1761145458,25175.75,25176.5,25175,25175.5,23
1761145459,25175.5,25178.75,25175.5,25178,30
1761145460,25178,25178.25,25177,25177,28
1761145461,25177,25177.75,25175.5,25175.5,38
1761145462,25175.5,25176,25175,25175.5,10
1761145463,25175.5,25176,25175.25,25175.5,24
1761145464,25175.5,25177.25,25175.5,25175.75,25
1761145465,25175.75,25176.75,25175.5,25176.25,40
1761145466,25176.25,25176.25,25175.75,25175.75,15
1761145467,25175.75,25175.75,25174.5,25175.75,36
1761145468,25175.75,25177,25175.75,25177,50
1761145469,25177,25178.5,25176.75,25178,45
1761145470,25178,25179.25,25177.75,25179,25
1761145471,25179,25179.75,25178.25,25179.25,29
1761145472,25179.25,25179.25,25177.25,25178.5,22
1761145473,25178.5,25178.75,25177.75,25177.75,29
1761145474,25177.75,25178.5,25177.5,25178.25,33
1761145475,25178.25,25178.5,25177,25177.5,46
1761145476,25177.5,25178.25,25177,25177,26
1761145477,25177,25178.25,25176.75,25178.25,9
1761145478,25178.25,25180,25178.25,25179.75,41
1761145479,25179.75,25180,25178.75,25178.75,30
1761145480,25178.75,25181,25178.75,25179.5,27
1761145481,25179.5,25180.25,25179.25,25180,19
1761145482,25180,25180.25,25179.25,25180.25,13
1761145483,25180.25,25180.25,25177.25,25177.25,55
1761145484,25177.25,25178.75,25177.25,25178.25,21
1761145485,25178.25,25179.5,25178.25,25179.25,24
1761145486,25179.25,25179.5,25179.25,25179.5,14
1761145487,25179.5,25182.25,25179.5,25182.25,56
1761145488,25182.25,25182.25,25181.5,25182,59
1761145489,25182,25183.5,25182,25183,83
1761145490,25183,25183,25181.5,25182,103
1761145491,25182,25182.5,25181.75,25181.75,36
1761145492,25181.75,25182.25,25181.75,25182.25,12
1761145493,25182.25,25182.5,25181.5,25181.75,26
1761145494,25181.75,25181.75,25180.5,25180.75,36
1761145495,25180.75,25180.75,25179.5,25180.25,34
1761145496,25180.25,25180.25,25178.5,25179,53
1761145497,25179,25179.25,25177.5,25178.5,37
1761145498,25178.5,25179,25178.5,25178.75,18
1761145499,25178.75,25180.25,25178.5,25180,62
1761145500,25180,25180.5,25178.75,25180.5,56
1761145501,25180.5,25180.5,25178.5,25178.5,34
1761145502,25178.5,25179.75,25178,25179.25,25
1761145503,25179.25,25181.25,25179.25,25180.75,13
1761145504,25180.75,25182,25180.75,25181.25,40
1761145505,25181.25,25182,25181,25181.5,23
1761145506,25181.5,25182,25179.75,25180.25,65
1761145507,25180.25,25180.75,25179.75,25179.75,29
1761145508,25179.75,25181.5,25179.75,25181,19
1761145509,25181,25181.25,25180.5,25181,14
1761145510,25181,25181,25180,25180.75,19
1761145511,25180.75,25180.75,25178.75,25179,26
1761145512,25179,25180.75,25178.5,25180.75,23
1761145513,25180.75,25181,25180.25,25180.75,19
1761145514,25180.75,25181.75,25180,25181.5,27
1761145515,25181.5,25182.25,25181,25181,50
1761145516,25181,25182,25181,25181.75,19
1761145517,25181.75,25181.75,25179.75,25181.25,30
1761145518,25181.25,25182.5,25181,25181.5,18
1761145519,25181.5,25181.75,25181,25181.25,32
1761145520,25181.25,25181.75,25180.5,25180.75,22
1761145521,25180.75,25183.5,25180.5,25183.25,55
1761145522,25183.25,25184,25182.5,25183.5,42
1761145523,25183.5,25183.5,25182.25,25182.5,28
1761145524,25182.5,25182.75,25180.5,25181.25,41
1761145525,25181.25,25181.25,25180,25180.75,49
1761145526,25180.75,25181,25178.75,25179.25,32
1761145527,25179.25,25179.25,25176,25176.75,120
1761145528,25176.75,25178.5,25176,25177.25,76
1761145529,25177.25,25177.25,25175.5,25176,47
1761145530,25176,25176,25174,25175,66
1761145531,25175,25175.25,25174.25,25174.25,53
1761145532,25174.25,25175,25174,25175,41
1761145533,25175,25175.25,25173.75,25173.75,41
1761145534,25173.75,25175.5,25173.75,25174,48
1761145535,25174,25175.75,25173,25173.25,75
1761145536,25173.25,25175.25,25173.25,25175,29
1761145537,25175,25176.25,25175,25176.25,52
1761145538,25176.25,25180.25,25176.25,25180,87
1761145539,25180,25182.5,25179.75,25182,70
1761145540,25182,25182,25179.5,25179.75,55
1761145541,25179.75,25181.5,25179.5,25180,64
1761145542,25180,25180.25,25178.25,25178.25,20
1761145543,25178.25,25178.5,25175.75,25175.75,57
1761145544,25175.75,25177,25175.5,25177,38
1761145545,25177,25177.25,25176,25176.25,15
1761145546,25176.25,25177.25,25175.75,25176.75,37
1761145547,25176.75,25178,25176.25,25177.25,30
1761145548,25177.25,25177.25,25176.5,25177,25
1761145549,25177,25178,25176.75,25177.25,50
1761145550,25177.25,25177.25,25176,25176,28
1761145551,25176,25176.25,25174.75,25175.25,23
1761145552,25175.25,25176,25174.75,25175.75,27
1761145553,25175.75,25178.5,25175.75,25178,30
1761145554,25178,25178,25176.5,25177.25,20
1761145555,25177.25,25178.75,25177.25,25178.5,19
1761145556,25178.5,25179.25,25178.25,25179.25,13
1761145557,25179.25,25180.25,25179.25,25180,53
1761145558,25180,25181,25179.25,25179.75,41
1761145559,25179.75,25180,25178.75,25178.75,44
1761145560,25178.75,25179.25,25177.5,25177.5,103
1761145561,25177.5,25179.75,25177,25179,42
1761145562,25179,25180,25178.75,25179,55
1761145563,25179,25179,25177.75,25179,27
1761145564,25179,25179.25,25177,25177,142
1761145565,25177,25179,25176.75,25178.75,38
1761145566,25178.75,25178.75,25173.25,25173.25,84
1761145567,25173.25,25174.75,25172,25174.5,99
1761145568,25174.5,25177,25174.5,25176.75,73
1761145569,25176.75,25177.5,25176,25176.25,40
1761145570,25176.25,25176.75,25175.75,25176,21
1761145571,25176,25179.25,25176,25179.25,68
1761145572,25179.25,25180.75,25179.25,25180.25,42
1761145573,25180.25,25180.25,25178.75,25178.75,19
1761145574,25178.75,25179,25177,25178,41
1761145575,25178,25178.75,25177.5,25177.5,22
1761145576,25177.5,25177.5,25177,25177.5,33
1761145577,25177.5,25178.25,25177.25,25177.5,14
1761145578,25177.5,25180,25177.25,25178.75,102
1761145579,25178.75,25179.25,25178,25178.25,24
1761145580,25178.25,25180,25178.25,25178.75,9
1761145581,25178.75,25180,25178.75,25179.75,20
1761145582,25179.75,25180.25,25178.25,25178.25,48
1761145583,25178.25,25178.5,25177.25,25177.5,30
1761145584,25177.5,25177.75,25175.75,25176,20
1761145585,25176,25177,25175.75,25177,27
1761145586,25177,25178.75,25177,25178.25,40
1761145587,25178.25,25178.25,25176.75,25176.75,26
1761145588,25176.75,25178,25176.75,25177.25,6
1761145589,25177.25,25178,25176,25176,85
1761145590,25176,25178.25,25176,25178.25,34
1761145591,25178.25,25178.5,25177.5,25177.75,15
1761145592,25177.75,25178,25177,25177.75,25
1761145593,25177.75,25179.5,25177.75,25179.5,23
1761145594,25179.5,25181.75,25178.75,25178.75,84
1761145595,25178.75,25179.25,25176.25,25176.5,37
1761145596,25176.5,25177.75,25176.5,25177.25,17
1761145597,25177.25,25178.5,25177.25,25178,22
1761145598,25178,25179,25177.75,25178.5,15
1761145599,25178.5,25179.25,25177.25,25177.5,50
1761145600,25177.5,25178,25177.5,25177.5,14
1761145601,25177.5,25178.75,25177.5,25178.75,42
1761145602,25178.75,25180,25177.75,25179,45
1761145603,25179,25184,25179,25184,125
1761145604,25184,25184,25182.75,25183.25,72
1761145605,25183.25,25184,25182,25182.25,54
1761145606,25182.25,25183.75,25182.25,25182.25,59
1761145607,25182.25,25182.5,25181.75,25182,30
1761145608,25182,25183,25181.5,25182.5,82
1761145609,25182.5,25183.5,25182.25,25183.25,25
1761145610,25183.25,25184,25183.25,25183.75,23
1761145611,25183.75,25183.75,25182,25182.5,40
1761145612,25182.5,25184,25182.5,25183.75,16
1761145613,25183.75,25185.5,25183.75,25185.5,128
1761145614,25185.5,25185.5,25183,25183,97
1761145615,25183,25183.5,25182.5,25182.5,28
1761145616,25182.5,25182.75,25180.75,25181.5,24
1761145617,25181.5,25181.5,25179.25,25181.5,63
1761145618,25181.5,25182,25181.25,25181.5,13
1761145619,25181.5,25181.5,25179.5,25181,49
1761145620,25181,25181.25,25180.75,25180.75,13
1761145621,25180.75,25182,25180.75,25182,83
1761145622,25182,25183.5,25181.75,25182.25,62
1761145623,25182.25,25182.25,25181,25182.25,26
1761145624,25182.25,25183,25181.5,25183,27
1761145625,25183,25184.75,25183,25183.5,44
1761145626,25183.5,25184,25183.5,25183.5,20
1761145627,25183.5,25184.5,25183.25,25183.75,23
1761145628,25183.75,25184.25,25181.75,25182,51
1761145629,25182,25182.5,25181.25,25181.25,8
1761145630,25181.25,25182.25,25181.25,25181.5,31
1761145631,25181.5,25182.25,25180.25,25180.25,69
1761145632,25180.25,25181,25180.25,25181,20
1761145633,25181,25182,25181,25181.75,28
1761145634,25181.75,25181.75,25180,25180.75,31
1761145635,25180.75,25180.75,25177,25177.25,50
1761145636,25177.25,25179,25177.25,25178,33
1761145637,25178,25179,25176.75,25179,39
1761145638,25179,25179,25177,25177.5,18
1761145639,25177.5,25178.25,25177.25,25178,27
1761145640,25178,25178.25,25177.5,25178,26
1761145641,25178,25178,25176.25,25176.5,29
1761145642,25176.5,25177.5,25176,25176,24
1761145643,25176,25176.5,25175.5,25175.5,37
1761145644,25175.5,25176,25174.75,25175.5,76
1761145645,25175.5,25176,25174.75,25175.25,34
1761145646,25175.25,25176,25175,25176,13
1761145647,25176,25177,25175.75,25176.75,44
1761145648,25176.75,25176.75,25175.25,25175.5,28
1761145649,25175.5,25177.5,25175.5,25177.5,67
1761145650,25177.5,25180.75,25177.5,25180,61
1761145651,25180,25180.75,25178.25,25178.25,70
1761145652,25178.25,25178.25,25175,25175,83
1761145653,25175,25176,25174.75,25175.25,20
1761145654,25175.25,25176,25175,25175,12
1761145655,25175,25175,25173.75,25174.25,52
1761145656,25174.25,25174.25,25172.5,25172.75,72
1761145657,25172.75,25174.25,25172.5,25172.75,53
1761145658,25172.75,25175,25172.5,25174,82
1761145659,25174,25177,25174,25176.75,62
1761145660,25176.75,25177,25176,25176.5,21
1761145661,25176.5,25176.5,25175.75,25175.75,4
1761145662,25175.75,25175.75,25174,25174.25,38
1761145663,25174.25,25174.5,25173.5,25174,29
1761145664,25174,25175.5,25174,25175.5,28
1761145665,25175.5,25176.25,25174.5,25174.5,48
1761145666,25174.5,25174.5,25172.5,25172.5,44
1761145667,25172.5,25172.75,25171.25,25172,84
1761145668,25172,25172.5,25171.5,25171.75,73
1761145669,25171.75,25172,25169.5,25170.75,129
1761145670,25170.75,25171.75,25169.25,25171,96
1761145671,25171,25171.5,25169.75,25170.5,95
1761145672,25170.5,25171,25169.75,25169.75,40
1761145673,25169.75,25169.75,25162.5,25163,515
1761145674,25163,25163,25157.75,25161.5,538
1761145675,25161.5,25162,25160.75,25161.25,125
1761145676,25161.25,25162.25,25160.25,25161.25,157
1761145677,25161.25,25162,25159.25,25162,130
1761145678,25162,25163,25160,25160.25,90
1761145679,25160.25,25162,25158.75,25162,137
1761145680,25162,25162.75,25157.25,25158.25,238
1761145681,25158.25,25158.75,25155,25156.25,390
1761145682,25156.25,25158,25156,25157.25,193
1761145683,25157.25,25157.5,25155.25,25155.75,76
1761145684,25155.75,25156.5,25155,25155.5,99
1761145685,25155.5,25157,25153.75,25155.25,281
1761145686,25155.25,25158,25155,25157.75,118
1761145687,25157.75,25160.75,25157.25,25160,144
1761145688,25160,25162.5,25160,25161.75,152
1761145689,25161.75,25162.25,25160.25,25161.25,92
1761145690,25161.25,25162.75,25160.5,25162,64
1761145691,25162,25162,25157.75,25159,105
1761145692,25159,25159,25157,25158.25,116
1761145693,25158.25,25159,25156.75,25157.5,78
1761145694,25157.5,25157.5,25155,25155.75,101
1761145695,25155.75,25157,25155,25155.5,109
1761145696,25155.5,25157.5,25154.75,25156.75,90
1761145697,25156.75,25160,25156.25,25159.5,144
1761145698,25159.5,25161.5,25159,25160.5,82
1761145699,25160.5,25161.25,25159.75,25160.5,83
