time,open,high,low,close,volume
1759967672,25381.0,25381.0,25381.0,25381.0,0
1759967673,25381.0,25381.25,25381.0,25381.25,1
1759967674,25381.25,25381.25,25380.75,25381.0,5
1759967675,25381.0,25381.0,25380.25,25380.25,10
1759967676,25380.25,25381.0,25380.25,25380.5,6
1759967677,25380.5,25381.0,25380.5,25381.0,3
1759967678,25381.0,25381.0,25380.5,25380.5,2
1759967679,25380.5,25381.0,25380.25,25380.25,8
1759967680,25380.25,25380.5,25380.25,25380.25,8
1759967681,25380.25,25380.25,25380.25,25380.25,1
1759967682,25380.25,25380.25,25380.25,25380.25,0
1759967683,25380.25,25380.25,25380.25,25380.25,3
1759967684,25380.25,25380.25,25380.0,25380.0,8
1759967685,25380.0,25380.0,25380.0,25380.0,0
1759967686,25380.0,25380.0,25380.0,25380.0,0
1759967687,25380.0,25381.0,25380.0,25380.25,10
1759967688,25380.25,25380.25,25380.25,25380.25,1
1759967689,25380.25,25380.25,25380.25,25380.25,0
1759967690,25380.25,25380.25,25380.0,25380.0,2
1759967691,25380.0,25380.25,25379.25,25379.25,37
1759967692,25379.25,25379.75,25378.25,25379.75,56
1759967693,25379.75,25379.75,25379.5,25379.5,6
1759967694,25379.5,25379.5,25379.0,25379.0,1
1759967695,25379.0,25379.5,25379.0,25379.5,1
1759967696,25379.5,25379.5,25378.75,25378.75,5
1759967697,25378.75,25379.5,25378.75,25379.5,2
1759967698,25379.5,25379.5,25379.25,25379.25,2
1759967699,25379.25,25379.25,25379.25,25379.25,0
1759967700,25379.25,25379.75,25379.0,25379.5,7
1759967701,25379.5,25380.0,25379.25,25379.5,19
1759967702,25379.5,25380.25,25379.5,25379.75,2
1759967703,25379.75,25380.25,25379.75,25379.75,2
1759967704,25379.75,25379.75,25379.75,25379.75,0
1759967705,25379.75,25379.75,25379.75,25379.75,0
1759967706,25379.75,25379.75,25379.75,25379.75,0
1759967707,25379.75,25379.75,25379.75,25379.75,0
1759967708,25379.75,25380.25,25379.75,25380.25,3
1759967709,25380.25,25380.25,25380.0,25380.0,1
1759967710,25380.0,25380.0,25379.75,25379.75,1
1759967711,25379.75,25379.75,25379.5,25379.5,2
1759967712,25379.5,25379.5,25379.5,25379.5,1
1759967713,25379.5,25379.5,25379.5,25379.5,2
1759967714,25379.5,25379.5,25379.0,25379.0,3
1759967715,25379.0,25380.0,25379.0,25380.0,3
1759967716,25380.0,25380.0,25380.0,25380.0,0
1759967717,25380.0,25380.0,25378.75,25378.75,3
1759967718,25378.75,25379.25,25378.75,25379.25,1
1759967719,25379.25,25379.25,25379.25,25379.25,0
1759967720,25379.25,25379.25,25378.75,25379.0,6
1759967721,25379.0,25380.25,25379.0,25380.25,9
1759967722,25380.25,25380.5,25380.25,25380.5,2
1759967723,25380.5,25380.75,25380.25,25380.25,2
1759967724,25380.25,25380.25,25380.25,25380.25,0
1759967725,25380.25,25381.0,25380.25,25381.0,2
1759967726,25381.0,25381.0,25381.0,25381.0,3
1759967727,25381.0,25381.25,25380.25,25380.25,27
1759967728,25380.25,25380.25,25380.25,25380.25,0
1759967729,25380.25,25380.25,25380.25,25380.25,0
1759967730,25380.25,25380.25,25380.25,25380.25,0
1759967731,25380.25,25380.25,25380.25,25380.25,0
1759967732,25380.25,25380.25,25380.25,25380.25,2
1759967733,25380.25,25380.25,25380.25,25380.25,0
1759967734,25380.25,25380.25,25380.0,25380.0,3
1759967735,25380.0,25380.25,25380.0,25380.0,5
1759967736,25380.0,25380.25,25380.0,25380.25,1
1759967737,25380.25,25380.25,25380.0,25380.0,2
1759967738,25380.0,25380.0,25380.0,25380.0,0
1759967739,25380.0,25380.0,25379.5,25379.5,4
1759967740,25379.5,25379.5,25379.5,25379.5,2
1759967741,25379.5,25379.75,25379.5,25379.5,2
1759967742,25379.5,25380.0,25379.5,25380.0,1
1759967743,25380.0,25380.0,25380.0,25380.0,0
1759967744,25380.0,25380.0,25380.0,25380.0,0
1759967745,25380.0,25380.0,25380.0,25380.0,0
1759967746,25380.0,25380.0,25380.0,25380.0,0
1759967747,25380.0,25380.0,25380.0,25380.0,1
1759967748,25380.0,25380.0,25379.75,25379.75,1
1759967749,25379.75,25379.75,25379.75,25379.75,0
1759967750,25379.75,25379.75,25379.75,25379.75,0
1759967751,25379.75,25379.75,25379.75,25379.75,0
1759967752,25379.75,25379.75,25379.75,25379.75,0
1759967753,25379.75,25379.75,25379.75,25379.75,0
1759967754,25379.75,25380.5,25379.75,25380.25,21
1759967755,25380.25,25380.25,25379.5,25379.5,1
1759967756,25379.5,25379.5,25379.5,25379.5,0
1759967757,25379.5,25379.5,25379.5,25379.5,0
1759967758,25379.5,25379.75,25379.5,25379.75,1
1759967759,25379.75,25379.75,25379.75,25379.75,0
1759967760,25379.75,25379.75,25379.5,25379.5,1
1759967761,25379.5,25379.75,25379.25,25379.75,11
1759967762,25379.75,25379.75,25379.75,25379.75,0
1759967763,25379.75,25380.0,25379.75,25380.0,1
1759967764,25380.0,25380.0,25380.0,25380.0,1
1759967765,25380.0,25380.0,25379.5,25379.5,1
1759967766,25379.5,25379.75,25379.5,25379.75,2
1759967767,25379.75,25379.75,25379.25,25379.5,6
1759967768,25379.5,25379.5,25379.5,25379.5,0
1759967769,25379.5,25379.5,25379.25,25379.25,1
1759967770,25379.25,25379.25,25379.25,25379.25,0
1759967771,25379.25,25379.75,25379.25,25379.5,3
1759967772,25379.5,25379.5,25379.25,25379.25,2
1759967773,25379.25,25379.25,25379.25,25379.25,0
1759967774,25379.25,25379.25,25379.25,25379.25,2
1759967775,25379.25,25379.25,25379.25,25379.25,0
1759967776,25379.25,25379.25,25379.25,25379.25,1
1759967777,25379.25,25379.5,25379.25,25379.5,15
1759967778,25379.5,25379.5,25379.0,25379.0,2
1759967779,25379.0,25379.0,25379.0,25379.0,0
1759967780,25379.0,25379.0,25379.0,25379.0,0
1759967781,25379.0,25379.25,25379.0,25379.25,2
1759967782,25379.25,25379.5,25379.25,25379.5,1
1759967783,25379.5,25379.5,25379.0,25379.0,1
1759967784,25379.0,25379.0,25379.0,25379.0,0
1759967785,25379.0,25379.0,25379.0,25379.0,0
1759967786,25379.0,25379.5,25379.0,25379.5,1
1759967787,25379.5,25379.5,25379.25,25379.25,2
1759967788,25379.25,25379.25,25379.25,25379.25,0
1759967789,25379.25,25379.25,25379.25,25379.25,0
1759967790,25379.25,25379.25,25379.25,25379.25,0
1759967791,25379.25,25379.25,25379.25,25379.25,0
1759967792,25379.25,25379.5,25379.25,25379.25,2
1759967793,25379.25,25379.25,25379.25,25379.25,0
1759967794,25379.25,25379.75,25379.25,25379.75,2
1759967795,25379.75,25379.75,25379.75,25379.75,0
1759967796,25379.75,25379.75,25379.25,25379.25,1
1759967797,25379.25,25379.25,25379.0,25379.0,2
1759967798,25379.0,25379.0,25378.75,25378.75,1
1759967799,25378.75,25378.75,25378.75,25378.75,1
1759967800,25378.75,25378.75,25378.75,25378.75,3
1759967801,25378.75,25378.75,25378.25,25378.25,7
1759967802,25378.25,25378.25,25378.25,25378.25,0
1759967803,25378.25,25378.25,25378.25,25378.25,0
1759967804,25378.25,25379.0,25378.25,25379.0,2
1759967805,25379.0,25379.0,25379.0,25379.0,0
1759967806,25379.0,25379.0,25378.5,25378.5,1
1759967807,25378.5,25378.5,25378.5,25378.5,0
1759967808,25378.5,25378.75,25378.5,25378.75,1
1759967809,25378.75,25378.75,25378.75,25378.75,0
1759967810,25378.75,25378.75,25378.25,25378.25,2
1759967811,25378.25,25378.5,25378.25,25378.5,1
1759967812,25378.5,25378.75,25378.25,25378.75,2
1759967813,25378.75,25378.75,25378.75,25378.75,0
1759967814,25378.75,25378.75,25378.5,25378.75,4
1759967815,25378.75,25378.75,25378.75,25378.75,0
1759967816,25378.75,25378.75,25378.75,25378.75,0
1759967817,25378.75,25378.75,25378.5,25378.5,2
1759967818,25378.5,25378.5,25378.25,25378.25,2
1759967819,25378.25,25378.25,25378.25,25378.25,0
1759967820,25378.25,25378.25,25378.25,25378.25,0
1759967821,25378.25,25378.25,25378.25,25378.25,0
1759967822,25378.25,25378.25,25378.25,25378.25,11
1759967823,25378.25,25378.5,25378.25,25378.5,6
1759967824,25378.5,25378.5,25378.25,25378.25,2
1759967825,25378.25,25378.25,25378.25,25378.25,1
1759967826,25378.25,25378.25,25378.25,25378.25,0
1759967827,25378.25,25378.25,25377.25,25377.25,38
1759967828,25377.25,25377.75,25377.25,25377.5,4
1759967829,25377.5,25377.5,25377.5,25377.5,2
1759967830,25377.5,25377.5,25377.5,25377.5,2
1759967831,25377.5,25377.75,25377.5,25377.5,4
1759967832,25377.5,25378.25,25377.5,25378.25,5
1759967833,25378.25,25378.25,25377.75,25377.75,3
1759967834,25377.75,25378.0,25377.75,25378.0,3
1759967835,25378.0,25378.25,25378.0,25378.0,2
1759967836,25378.0,25378.75,25378.0,25378.75,10
1759967837,25378.75,25378.75,25378.5,25378.5,1
1759967838,25378.5,25380.25,25378.5,25379.75,33
1759967839,25379.75,25380.75,25379.75,25380.25,22
1759967840,25380.25,25380.75,25380.0,25380.75,33
1759967841,25380.75,25381.0,25380.5,25380.75,15
1759967842,25380.75,25380.75,25380.75,25380.75,0
1759967843,25380.75,25380.75,25380.5,25380.5,4
1759967844,25380.5,25381.0,25380.5,25380.5,3
1759967845,25380.5,25380.5,25380.5,25380.5,0
1759967846,25380.5,25381.0,25380.5,25381.0,11
1759967847,25381.0,25381.0,25380.25,25380.5,10
1759967848,25380.5,25380.75,25380.5,25380.75,1
1759967849,25380.75,25380.75,25380.75,25380.75,1
1759967850,25380.75,25381.25,25380.5,25381.0,6
1759967851,25381.0,25381.0,25381.0,25381.0,1
1759967852,25381.0,25381.0,25380.0,25380.25,25
1759967853,25380.25,25380.25,25380.25,25380.25,0
1759967854,25380.25,25380.25,25380.25,25380.25,1
1759967855,25380.25,25380.25,25380.25,25380.25,1
1759967856,25380.25,25380.25,25379.75,25379.75,5
1759967857,25379.75,25380.25,25379.75,25380.25,1
1759967858,25380.25,25380.25,25380.25,25380.25,0
1759967859,25380.25,25380.5,25380.25,25380.5,1
1759967860,25380.5,25380.5,25380.5,25380.5,0
1759967861,25380.5,25380.5,25380.5,25380.5,0
1759967862,25380.5,25380.5,25380.0,25380.0,1
1759967863,25380.0,25380.0,25380.0,25380.0,0
1759967864,25380.0,25380.0,25380.0,25380.0,2
1759967865,25380.0,25380.0,25380.0,25380.0,0
1759967866,25380.0,25380.0,25380.0,25380.0,0
1759967867,25380.0,25380.0,25380.0,25380.0,0
1759967868,25380.0,25380.0,25380.0,25380.0,0
1759967869,25380.0,25380.5,25379.5,25379.5,17
1759967870,25379.5,25379.5,25379.0,25379.0,14
1759967871,25379.0,25379.0,25378.5,25378.5,1
1759967872,25378.5,25378.5,25378.5,25378.5,0
1759967873,25378.5,25378.75,25378.5,25378.75,2
1759967874,25378.75,25378.75,25378.75,25378.75,1
1759967875,25378.75,25378.75,25378.75,25378.75,0
1759967876,25378.75,25378.75,25378.25,25378.25,3
1759967877,25378.25,25378.25,25378.0,25378.0,7
1759967878,25378.0,25378.0,25377.75,25377.75,1
1759967879,25377.75,25377.75,25377.75,25377.75,0
1759967880,25377.75,25378.25,25377.25,25377.75,39
1759967881,25377.75,25378.25,25377.75,25378.25,2
1759967882,25378.25,25378.25,25377.5,25377.5,2
1759967883,25377.5,25378.5,25377.5,25378.0,9
1759967884,25378.0,25378.5,25378.0,25378.5,1
1759967885,25378.5,25378.5,25378.25,25378.25,2
1759967886,25378.25,25378.25,25378.25,25378.25,0
1759967887,25378.25,25378.5,25378.0,25378.0,2
1759967888,25378.0,25378.25,25377.5,25377.75,15
1759967889,25377.75,25377.75,25377.75,25377.75,0
1759967890,25377.75,25377.75,25377.25,25377.25,6
1759967891,25377.25,25377.25,25376.25,25376.75,58
1759967892,25376.75,25377.25,25376.75,25376.75,2
1759967893,25376.75,25376.75,25376.5,25376.5,4
1759967894,25376.5,25377.0,25376.5,25377.0,1
1759967895,25377.0,25377.0,25376.5,25376.5,4
1759967896,25376.5,25376.75,25376.25,25376.75,5
1759967897,25376.75,25376.75,25376.5,25376.75,3
1759967898,25376.75,25376.75,25376.75,25376.75,0
1759967899,25376.75,25376.75,25376.75,25376.75,0
1759967900,25376.75,25376.75,25376.75,25376.75,0
1759967901,25376.75,25376.75,25376.25,25376.25,1
1759967902,25376.25,25376.25,25376.0,25376.0,20
1759967903,25376.0,25376.0,25375.25,25375.25,52
1759967904,25375.25,25375.5,25375.25,25375.5,6
1759967905,25375.5,25375.75,25375.0,25375.25,25
1759967906,25375.25,25375.25,25375.25,25375.25,0
1759967907,25375.25,25375.25,25375.0,25375.25,7
1759967908,25375.25,25375.75,25375.25,25375.75,6
1759967909,25375.75,25375.75,25375.0,25375.75,16
1759967910,25375.75,25375.75,25375.0,25375.0,25
1759967911,25375.0,25375.0,25374.5,25375.0,4
1759967912,25375.0,25375.0,25374.5,25374.5,1
1759967913,25374.5,25374.5,25374.5,25374.5,0
1759967914,25374.5,25375.0,25374.5,25375.0,4
1759967915,25375.0,25375.25,25374.5,25375.0,14
1759967916,25375.0,25375.0,25374.75,25375.0,4
1759967917,25375.0,25375.0,25374.5,25374.5,15
1759967918,25374.5,25374.5,25374.5,25374.5,0
1759967919,25374.5,25374.75,25374.5,25374.5,2
1759967920,25374.5,25374.75,25374.5,25374.75,2
1759967921,25374.75,25375.0,25374.75,25375.0,3
1759967922,25375.0,25375.0,25374.75,25374.75,3
1759967923,25374.75,25375.0,25374.75,25375.0,11
1759967924,25375.0,25375.0,25374.5,25374.75,11
1759967925,25374.75,25374.75,25374.75,25374.75,0
1759967926,25374.75,25375.25,25374.75,25375.25,3
1759967927,25375.25,25375.25,25374.25,25374.5,26
1759967928,25374.5,25375.25,25374.5,25375.25,17
1759967929,25375.25,25375.25,25374.5,25374.5,2
1759967930,25374.5,25374.5,25374.5,25374.5,2
1759967931,25374.5,25375.0,25374.5,25375.0,1
1759967932,25375.0,25375.0,25374.5,25374.5,2
1759967933,25374.5,25375.0,25374.5,25374.5,3
1759967934,25374.5,25375.25,25374.5,25374.75,3
1759967935,25374.75,25374.75,25374.75,25374.75,1
1759967936,25374.75,25376.0,25374.75,25376.0,30
1759967937,25376.0,25376.5,25376.0,25376.25,11
1759967938,25376.25,25376.25,25375.5,25375.75,7
1759967939,25375.75,25375.75,25375.5,25375.5,2
1759967940,25375.5,25375.5,25374.75,25374.75,9
1759967941,25374.75,25375.0,25374.5,25374.5,14
1759967942,25374.5,25374.5,25374.5,25374.5,7
1759967943,25374.5,25375.0,25374.0,25374.0,32
1759967944,25374.0,25374.0,25374.0,25374.0,0
1759967945,25374.0,25374.0,25374.0,25374.0,1
1759967946,25374.0,25374.0,25373.75,25374.0,25
1759967947,25374.0,25374.75,25373.75,25374.5,43
1759967948,25374.5,25374.5,25374.0,25374.0,1
1759967949,25374.0,25374.25,25373.75,25373.75,5
1759967950,25373.75,25374.0,25373.5,25373.5,7
1759967951,25373.5,25374.25,25373.5,25374.25,21
1759967952,25374.25,25374.25,25373.5,25374.25,4
1759967953,25374.25,25374.25,25373.75,25374.25,8
1759967954,25374.25,25374.25,25374.0,25374.0,2
1759967955,25374.0,25374.0,25374.0,25374.0,2
1759967956,25374.0,25374.25,25373.75,25374.25,8
1759967957,25374.25,25374.25,25374.25,25374.25,0
1759967958,25374.25,25374.75,25374.25,25374.75,10
1759967959,25374.75,25374.75,25374.0,25374.0,6
1759967960,25374.0,25374.75,25374.0,25374.0,10
1759967961,25374.0,25374.75,25374.0,25374.75,6
1759967962,25374.75,25374.75,25374.5,25374.5,2
1759967963,25374.5,25374.5,25374.5,25374.5,0
1759967964,25374.5,25374.5,25374.5,25374.5,0
1759967965,25374.5,25374.5,25374.5,25374.5,0
1759967966,25374.5,25374.5,25374.0,25374.0,1
1759967967,25374.0,25374.0,25374.0,25374.0,5
1759967968,25374.0,25374.25,25374.0,25374.25,1
1759967969,25374.25,25374.25,25374.25,25374.25,0
1759967970,25374.25,25374.5,25374.25,25374.5,6
1759967971,25374.5,25375.0,25374.0,25375.0,25
1759967972,25375.0,25375.0,25373.75,25373.75,7
1759967973,25373.75,25374.75,25373.75,25374.75,1
1759967974,25374.75,25374.75,25374.25,25374.25,1
1759967975,25374.25,25374.25,25374.25,25374.25,0
1759967976,25374.25,25374.25,25374.25,25374.25,1
1759967977,25374.25,25375.0,25374.25,25375.0,17
1759967978,25375.0,25375.0,25375.0,25375.0,2
1759967979,25375.0,25375.0,25375.0,25375.0,0
1759967980,25375.0,25376.0,25375.0,25376.0,32
1759967981,25376.0,25376.0,25375.5,25375.5,8
1759967982,25375.5,25375.75,25375.5,25375.75,3
1759967983,25375.75,25375.75,25375.75,25375.75,0
1759967984,25375.75,25376.0,25375.75,25376.0,10
1759967985,25376.0,25376.0,25375.75,25375.75,5
1759967986,25375.75,25375.75,25375.75,25375.75,0
1759967987,25375.75,25376.75,25375.75,25376.75,19
1759967988,25376.75,25378.5,25376.75,25378.25,39
1759967989,25378.25,25378.25,25378.0,25378.0,9
1759967990,25378.0,25379.0,25378.0,25379.0,15
1759967991,25379.0,25379.25,25378.5,25378.75,17
1759967992,25378.75,25379.75,25378.75,25379.5,23
1759967993,25379.5,25379.75,25379.25,25379.5,7
1759967994,25379.5,25379.5,25379.25,25379.25,5
1759967995,25379.25,25379.5,25379.0,25379.0,9
1759967996,25379.0,25379.25,25378.75,25379.0,7
1759967997,25379.0,25379.25,25378.5,25379.0,9
1759967998,25379.0,25379.0,25379.0,25379.0,4
1759967999,25379.0,25379.5,25379.0,25379.0,16
1759968000,25379.0,25379.25,25378.0,25378.0,84
1759968001,25378.0,25378.5,25376.75,25378.0,53
1759968002,25378.0,25378.0,25376.0,25377.0,60
1759968003,25377.0,25377.25,25376.25,25377.0,23
1759968004,25377.0,25377.0,25376.25,25376.5,13
1759968005,25376.5,25377.0,25376.5,25377.0,9
1759968006,25377.0,25377.0,25374.75,25376.0,35
1759968007,25376.0,25376.5,25375.75,25376.5,12
1759968008,25376.5,25377.0,25375.25,25375.5,17
1759968009,25375.5,25376.0,25375.0,25375.0,8
1759968010,25375.0,25375.75,25375.0,25375.5,18
1759968011,25375.5,25376.0,25375.25,25375.25,13
1759968012,25375.25,25375.5,25375.25,25375.5,2
1759968013,25375.5,25375.5,25375.25,25375.25,1
1759968014,25375.25,25375.25,25375.25,25375.25,3
1759968015,25375.25,25376.0,25375.25,25375.5,7
1759968016,25375.5,25377.25,25375.5,25377.0,13
1759968017,25377.0,25377.0,25375.75,25376.0,18
1759968018,25376.0,25376.5,25376.0,25376.0,6
1759968019,25376.0,25376.0,25375.5,25375.5,1
1759968020,25375.5,25375.5,25375.5,25375.5,1
1759968021,25375.5,25375.5,25374.25,25374.5,20
1759968022,25374.5,25375.25,25374.5,25375.0,20
1759968023,25375.0,25375.0,25374.25,25374.25,5
1759968024,25374.25,25374.25,25374.25,25374.25,17
1759968025,25374.25,25374.5,25373.75,25373.75,10
1759968026,25373.75,25373.75,25373.75,25373.75,2
1759968027,25373.75,25373.75,25372.5,25372.5,77
1759968028,25372.5,25372.5,25372.0,25372.5,16
1759968029,25372.5,25372.5,25371.75,25372.0,13
1759968030,25372.0,25372.5,25371.5,25372.5,17
1759968031,25372.5,25372.5,25372.25,25372.5,15
1759968032,25372.5,25373.0,25372.25,25372.75,11
1759968033,25372.75,25373.5,25372.5,25373.25,8
1759968034,25373.25,25373.25,25372.5,25372.75,18
1759968035,25372.75,25372.75,25372.5,25372.5,2
1759968036,25372.5,25373.0,25372.25,25372.25,8
1759968037,25372.25,25372.5,25371.5,25371.75,27
1759968038,25371.75,25372.0,25371.5,25372.0,7
1759968039,25372.0,25372.0,25371.5,25371.5,2
1759968040,25371.5,25371.5,25371.5,25371.5,0
1759968041,25371.5,25372.25,25371.5,25372.25,6
1759968042,25372.25,25372.25,25372.0,25372.25,4
1759968043,25372.25,25372.25,25371.5,25371.75,9
1759968044,25371.75,25372.0,25371.5,25371.75,11
1759968045,25371.75,25371.75,25371.5,25371.5,3
1759968046,25371.5,25373.0,25371.5,25373.0,21
1759968047,25373.0,25373.0,25371.75,25371.75,12
1759968048,25371.75,25371.75,25371.75,25371.75,4
1759968049,25371.75,25372.25,25371.5,25372.0,16
1759968050,25372.0,25372.0,25371.75,25372.0,4
1759968051,25372.0,25373.0,25372.0,25372.75,9
1759968052,25372.75,25372.75,25372.25,25372.25,1
1759968053,25372.25,25372.75,25372.25,25372.75,4
1759968054,25372.75,25372.75,25372.5,25372.5,13
1759968055,25372.5,25372.5,25372.0,25372.25,7
1759968056,25372.25,25372.25,25372.25,25372.25,1
1759968057,25372.25,25373.0,25372.25,25372.75,4
1759968058,25372.75,25373.0,25372.75,25373.0,1
1759968059,25373.0,25373.0,25373.0,25373.0,0
1759968060,25373.0,25373.0,25372.5,25372.5,5
1759968061,25372.5,25373.0,25372.5,25373.0,8
1759968062,25373.0,25373.0,25372.5,25373.0,5
1759968063,25373.0,25373.5,25372.75,25372.75,26
1759968064,25372.75,25372.75,25372.25,25372.25,7
1759968065,25372.25,25372.5,25372.0,25372.5,10
1759968066,25372.5,25372.5,25371.75,25371.75,10
1759968067,25371.75,25372.25,25371.75,25372.25,2
1759968068,25372.25,25372.25,25371.75,25372.25,5
1759968069,25372.25,25372.25,25372.25,25372.25,1
1759968070,25372.25,25373.0,25372.25,25373.0,11
1759968071,25373.0,25373.5,25373.0,25373.5,2
1759968072,25373.5,25373.5,25373.25,25373.25,2
1759968073,25373.25,25373.5,25373.0,25373.0,4
1759968074,25373.0,25373.0,25373.0,25373.0,0
1759968075,25373.0,25373.25,25372.75,25373.25,10
1759968076,25373.25,25373.25,25373.0,25373.0,2
1759968077,25373.0,25373.0,25372.5,25372.5,2
1759968078,25372.5,25373.0,25372.5,25373.0,2
1759968079,25373.0,25373.25,25373.0,25373.25,1
1759968080,25373.25,25373.25,25373.25,25373.25,0
1759968081,25373.25,25374.75,25372.75,25374.5,56
1759968082,25374.5,25374.5,25374.5,25374.5,0
1759968083,25374.5,25374.5,25374.0,25374.5,8
1759968084,25374.5,25374.5,25373.75,25374.0,17
1759968085,25374.0,25374.0,25373.75,25373.75,1
1759968086,25373.75,25373.75,25373.5,25373.5,3
1759968087,25373.5,25374.0,25373.25,25373.25,6
1759968088,25373.25,25373.25,25373.25,25373.25,0
1759968089,25373.25,25373.25,25373.25,25373.25,0
1759968090,25373.25,25373.25,25373.25,25373.25,0
1759968091,25373.25,25373.75,25373.25,25373.75,1
1759968092,25373.75,25373.75,25373.0,25373.0,6
1759968093,25373.0,25373.0,25372.5,25372.5,5
1759968094,25372.5,25373.0,25372.25,25372.25,15
1759968095,25372.25,25372.25,25372.25,25372.25,1
1759968096,25372.25,25372.5,25372.25,25372.5,3
1759968097,25372.5,25372.5,25372.5,25372.5,0
1759968098,25372.5,25373.0,25372.5,25373.0,1
1759968099,25373.0,25373.0,25372.5,25372.5,1
1759968100,25372.5,25374.0,25372.5,25374.0,4
1759968101,25374.0,25374.0,25373.75,25373.75,1
1759968102,25373.75,25374.25,25373.75,25373.75,7
1759968103,25373.75,25374.0,25373.75,25373.75,8
1759968104,25373.75,25373.75,25373.0,25373.5,3
1759968105,25373.5,25373.5,25373.5,25373.5,0
1759968106,25373.5,25373.5,25372.75,25372.75,2
1759968107,25372.75,25372.75,25372.5,25372.75,4
1759968108,25372.75,25372.75,25372.5,25372.75,3
1759968109,25372.75,25372.75,25372.0,25372.25,9
1759968110,25372.25,25372.5,25372.0,25372.5,7
1759968111,25372.5,25372.5,25372.5,25372.5,2
1759968112,25372.5,25372.5,25372.0,25372.0,2
1759968113,25372.0,25372.25,25372.0,25372.25,3
1759968114,25372.25,25372.25,25371.0,25371.0,34
1759968115,25371.0,25371.5,25371.0,25371.5,6
1759968116,25371.5,25371.5,25371.0,25371.0,3
1759968117,25371.0,25371.5,25371.0,25371.5,7
1759968118,25371.5,25371.5,25371.25,25371.25,8
1759968119,25371.25,25372.0,25371.25,25371.25,9
1759968120,25371.25,25372.0,25370.25,25370.75,64
1759968121,25370.75,25370.75,25370.5,25370.5,2
1759968122,25370.5,25371.0,25370.5,25371.0,8
1759968123,25371.0,25371.0,25371.0,25371.0,0
1759968124,25371.0,25371.75,25371.0,25371.5,2
1759968125,25371.5,25371.5,25371.25,25371.25,1
1759968126,25371.25,25371.25,25370.75,25370.75,3
1759968127,25370.75,25371.0,25370.75,25370.75,11
1759968128,25370.75,25371.5,25370.75,25371.0,20
1759968129,25371.0,25371.5,25371.0,25371.25,6
1759968130,25371.25,25371.5,25371.25,25371.5,1
1759968131,25371.5,25371.75,25371.0,25371.75,7
1759968132,25371.75,25371.75,25371.75,25371.75,4
1759968133,25371.75,25372.0,25371.0,25371.75,32
1759968134,25371.75,25371.75,25371.5,25371.5,1
1759968135,25371.5,25371.5,25370.5,25370.5,27
1759968136,25370.5,25371.0,25370.5,25370.5,2
1759968137,25370.5,25371.0,25370.5,25371.0,2
1759968138,25371.0,25371.0,25370.25,25370.25,2
1759968139,25370.25,25370.5,25370.25,25370.5,3
1759968140,25370.5,25370.75,25370.5,25370.75,4
1759968141,25370.75,25370.75,25370.25,25370.25,2
1759968142,25370.25,25371.75,25370.25,25371.5,28
1759968143,25371.5,25371.5,25371.0,25371.5,18
1759968144,25371.5,25371.75,25371.25,25371.75,10
1759968145,25371.75,25371.75,25371.5,25371.5,3
1759968146,25371.5,25372.5,25371.5,25372.0,13
1759968147,25372.0,25372.25,25372.0,25372.25,2
1759968148,25372.25,25372.5,25372.25,25372.5,7
1759968149,25372.5,25372.5,25371.5,25371.5,13
1759968150,25371.5,25371.5,25371.25,25371.25,1
1759968151,25371.25,25371.75,25371.25,25371.75,1
