time,open,high,low,close,volume
1761182593,25074.75,25074.75,25073.75,25073.75,10
1761182594,25073.75,25074.5,25073.75,25073.75,2
1761182595,25073.75,25073.75,25073.75,25073.75,4
1761182596,25073.75,25073.75,25073.75,25073.75,1
1761182597,25073.75,25074,25073.75,25074,5
1761182598,25074,25074.25,25074,25074.25,9
1761182599,25074.25,25074.5,25074,25074,5
1761182600,25074,25074,25073.5,25073.5,5
1761182601,25073.5,25073.5,25073.5,25073.5,0
1761182602,25073.5,25073.5,25073.5,25073.5,0
1761182603,25073.5,25074.5,25073.5,25074.5,3
1761182604,25074.5,25074.5,25074.5,25074.5,0
1761182605,25074.5,25074.5,25074.5,25074.5,0
1761182606,25074.5,25074.5,25074.25,25074.25,2
1761182607,25074.25,25074.25,25074.25,25074.25,1
1761182608,25074.25,25074.5,25073.25,25074.5,30
1761182609,25074.5,25074.5,25074.5,25074.5,0
1761182610,25074.5,25074.5,25074.5,25074.5,0
1761182611,25074.5,25074.5,25074.5,25074.5,0
1761182612,25074.5,25074.5,25072.75,25073,15
1761182613,25073,25073,25072.5,25072.5,6
1761182614,25072.5,25072.5,25072,25072.25,8
1761182616,25072.25,25072.25,25072.25,25072.25,2
1761182617,25072.25,25072.5,25072.25,25072.5,3
1761182618,25072.5,25072.5,25071.75,25071.75,12
1761182619,25071.75,25071.75,25071.5,25071.5,1
1761182620,25071.5,25071.5,25071.5,25071.5,1
1761182621,25071.5,25071.5,25071,25071,3
1761182622,25071,25071.5,25071,25071.5,4
1761182623,25071.5,25071.5,25071.25,25071.5,9
1761182624,25071.5,25072,25071.5,25072,5
1761182625,25072,25072.25,25072,25072.25,1
1761182626,25072.25,25072.25,25071.75,25071.75,1
1761182627,25071.75,25072.25,25071.75,25071.75,14
1761182628,25071.75,25071.75,25071.75,25071.75,0
1761182629,25071.75,25071.75,25071.75,25071.75,1
1761182630,25071.75,25072,25071.75,25072,1
1761182631,25072,25072,25072,25072,0
1761182632,25072,25072,25072,25072,0
1761182633,25072,25072.25,25072,25072.25,9
1761182634,25072.25,25073.75,25072.25,25073.75,13
1761182635,25073.75,25073.75,25073.75,25073.75,1
1761182636,25073.75,25073.75,25072.25,25072.25,5
1761182637,25072.25,25072.25,25072.25,25072.25,0
1761182638,25072.25,25072.25,25071.75,25071.75,5
1761182639,25071.75,25072.25,25071.75,25072.25,1
1761182640,25072.25,25072.75,25072.25,25072.75,4
1761182641,25072.75,25072.75,25072.75,25072.75,0
1761182642,25072.75,25073,25072.75,25073,1
1761182643,25073,25073,25073,25073,0
1761182644,25073,25073,25073,25073,0
1761182645,25073,25073,25072.75,25072.75,1
1761182646,25072.75,25072.75,25072.75,25072.75,1
1761182647,25072.75,25072.75,25072.75,25072.75,0
1761182648,25072.75,25072.75,25072.75,25072.75,0
1761182649,25072.75,25072.75,25072,25072,1
1761182650,25072,25072.5,25071.75,25072.5,4
1761182651,25072.5,25072.5,25072.5,25072.5,0
1761182652,25072.5,25072.5,25072.5,25072.5,0
1761182653,25072.5,25072.5,25071.25,25072.25,10
1761182654,25072.25,25072.5,25070.25,25070.25,45
1761182655,25070.25,25071.25,25070.25,25071.25,5
1761182656,25071.25,25071.25,25071.25,25071.25,0
1761182657,25071.25,25071.25,25070,25070.25,15
1761182658,25070.25,25070.25,25069.25,25070,24
1761182659,25070,25070.75,25070,25070.25,5
1761182660,25070.25,25070.25,25070,25070,1
1761182661,25070,25070.25,25070,25070.25,3
1761182662,25070.25,25070.5,25069.5,25069.75,20
1761182663,25069.75,25070.5,25069.75,25070,7
1761182664,25070,25070.5,25070,25070.25,7
1761182665,25070.25,25070.75,25070.25,25070.75,1
1761182666,25070.75,25071.5,25070.75,25071.5,6
1761182667,25071.5,25071.75,25071.5,25071.75,4
1761182668,25071.75,25071.75,25071.25,25071.25,1
1761182669,25071.25,25071.25,25071.25,25071.25,2
1761182670,25071.25,25071.5,25071.25,25071.5,1
1761182671,25071.5,25071.75,25071.5,25071.75,3
1761182672,25071.75,25071.75,25071.75,25071.75,0
1761182673,25071.75,25071.75,25071.75,25071.75,0
1761182674,25071.75,25072.5,25071.5,25071.5,26
1761182675,25071.5,25071.5,25071.5,25071.5,2
1761182676,25071.5,25071.5,25071.25,25071.25,4
1761182677,25071.25,25071.25,25071.25,25071.25,0
1761182678,25071.25,25071.25,25070.75,25070.75,2
1761182679,25070.75,25070.75,25070.75,25070.75,0
1761182680,25070.75,25071.5,25070.75,25071.5,10
1761182681,25071.5,25072,25070.5,25070.5,21
1761182682,25070.5,25070.5,25070.5,25070.5,0
1761182683,25070.5,25071,25070.5,25070.5,6
1761182684,25070.5,25070.5,25070.5,25070.5,0
1761182685,25070.5,25070.75,25070.5,25070.75,1
1761182686,25070.75,25071,25070.75,25071,1
1761182687,25071,25071,25070.5,25070.5,1
1761182688,25070.5,25071,25070.5,25071,1
1761182689,25071,25072,25070.75,25072,11
1761182690,25072,25072.5,25071.5,25072.5,8
1761182691,25072.5,25072.5,25072.5,25072.5,0
1761182692,25072.5,25072.5,25072.5,25072.5,0
1761182693,25072.5,25074,25072.25,25074,16
1761182694,25074,25074,25074,25074,0
1761182695,25074,25074,25073.5,25073.5,2
1761182696,25073.5,25073.5,25072.75,25072.75,8
1761182697,25072.75,25073.5,25072.75,25073.5,3
1761182698,25073.5,25073.5,25072.75,25072.75,5
1761182699,25072.75,25072.75,25072.75,25072.75,6
1761182700,25072.75,25073,25072.75,25072.75,5
1761182701,25072.75,25073.5,25072.75,25073.5,2
1761182702,25073.5,25073.5,25073.25,25073.25,1
1761182703,25073.25,25073.25,25072.25,25072.25,8
1761182704,25072.25,25074,25072.25,25074,10
1761182705,25074,25074.5,25074,25074.5,4
1761182706,25074.5,25075,25074.5,25074.5,14
1761182707,25074.5,25074.75,25074.25,25074.75,3
1761182708,25074.75,25074.75,25074.75,25074.75,0
1761182709,25074.75,25074.75,25074.25,25074.25,4
1761182710,25074.25,25074.25,25074.25,25074.25,1
1761182711,25074.25,25074.5,25073.75,25074.25,5
1761182712,25074.25,25074.25,25074.25,25074.25,0
1761182713,25074.25,25074.5,25074,25074.25,6
1761182714,25074.25,25075.5,25074.25,25075,20
1761182715,25075,25075,25073.5,25073.75,9
1761182716,25073.75,25073.75,25073.75,25073.75,0
1761182717,25073.75,25074,25073.75,25074,2
1761182718,25074,25074.75,25074,25074.75,4
1761182719,25074.75,25075.5,25074.75,25075.5,1
1761182720,25075.5,25075.5,25075,25075,1
1761182721,25075,25075,25075,25075,1
1761182722,25075,25075,25075,25075,0
1761182723,25075,25076.75,25075,25076.75,20
1761182724,25076.75,25077.5,25076.75,25077,22
1761182725,25077,25077,25076.75,25076.75,3
1761182726,25076.75,25076.75,25076,25076,4
1761182727,25076,25077,25076,25076.25,7
1761182728,25076.25,25077.5,25076.25,25076.75,10
1761182729,25076.75,25076.75,25076.5,25076.5,1
1761182730,25076.5,25076.5,25075.75,25075.75,8
1761182731,25075.75,25075.75,25075.5,25075.5,3
1761182732,25075.5,25075.5,25074.5,25074.5,1
1761182733,25074.5,25075,25074.5,25075,1
1761182734,25075,25075,25074.25,25074.25,3
1761182735,25074.25,25074.25,25072.25,25072.75,30
1761182736,25072.75,25072.75,25072.75,25072.75,4
1761182737,25072.75,25073,25072.25,25072.25,5
1761182738,25072.25,25072.75,25072.25,25072.75,1
1761182739,25072.75,25073,25072.75,25073,1
1761182740,25073,25073,25072.5,25072.75,4
1761182741,25072.75,25072.75,25072.75,25072.75,0
1761182742,25072.75,25072.75,25072.75,25072.75,0
1761182743,25072.75,25072.75,25072.5,25072.5,1
1761182744,25072.5,25072.5,25072.25,25072.25,1
1761182745,25072.25,25072.5,25072.25,25072.5,6
1761182746,25072.5,25073.75,25072.5,25073.25,12
1761182747,25073.25,25073.25,25073.25,25073.25,0
1761182748,25073.25,25073.25,25073.25,25073.25,1
1761182749,25073.25,25073.25,25073,25073.25,8
1761182750,25073.25,25073.75,25073.25,25073.75,3
1761182751,25073.75,25074.25,25073.75,25074.25,3
1761182752,25074.25,25074.25,25074.25,25074.25,0
1761182753,25074.25,25074.75,25074,25074.25,7
1761182754,25074.25,25074.25,25074.25,25074.25,0
1761182755,25074.25,25075,25073.5,25073.75,30
1761182756,25073.75,25073.75,25073,25073,6
1761182757,25073,25073,25072.75,25072.75,1
1761182758,25072.75,25072.75,25071.5,25071.5,39
1761182759,25071.5,25072.25,25071.5,25071.5,8
1761182760,25071.5,25071.75,25071,25071.75,4
1761182761,25071.75,25072.25,25071.75,25072.25,3
1761182762,25072.25,25073,25071.25,25072.5,29
1761182763,25072.5,25073,25072.5,25073,3
1761182764,25073,25073,25072,25072.25,7
1761182765,25072.25,25072.25,25071.5,25071.5,1
1761182766,25071.5,25072,25071.5,25072,3
1761182767,25072,25072.25,25072,25072,2
1761182768,25072,25072,25071.5,25072,2
1761182769,25072,25072,25071.5,25071.5,1
1761182770,25071.5,25071.5,25071.5,25071.5,1
1761182771,25071.5,25071.5,25071.25,25071.25,1
1761182772,25071.25,25071.25,25070.75,25071,5
1761182773,25071,25071,25070,25070,7
1761182774,25070,25070,25070,25070,0
1761182775,25070,25071,25069.75,25070.75,21
1761182776,25070.75,25070.75,25070.5,25070.5,1
1761182777,25070.5,25070.5,25070,25070,2
1761182778,25070,25070.5,25070,25070.5,2
1761182779,25070.5,25071.25,25070,25070.75,6
1761182780,25070.75,25070.75,25070.75,25070.75,3
1761182781,25070.75,25070.75,25070.75,25070.75,1
1761182782,25070.75,25071.25,25070.75,25071.25,16
1761182783,25071.25,25071.25,25071.25,25071.25,0
1761182784,25071.25,25071.25,25070.25,25070.25,20
1761182785,25070.25,25070.25,25070.25,25070.25,0
1761182786,25070.25,25071,25070,25070,4
1761182787,25070,25070.25,25070,25070.25,2
1761182788,25070.25,25070.25,25070.25,25070.25,0
1761182789,25070.25,25070.25,25069.5,25070.25,8
1761182790,25070.25,25070.25,25069.75,25069.75,5
1761182791,25069.75,25069.75,25069.75,25069.75,1
1761182792,25069.75,25069.75,25069.75,25069.75,0
1761182793,25069.75,25070.25,25069.75,25070.25,2
1761182794,25070.25,25070.25,25070.25,25070.25,0
1761182795,25070.25,25070.25,25070.25,25070.25,0
1761182796,25070.25,25071,25070.25,25071,15
1761182797,25071,25071,25071,25071,4
1761182798,25071,25071,25070.5,25070.5,11
1761182799,25070.5,25070.75,25070.5,25070.75,4
1761182800,25070.75,25070.75,25070.75,25070.75,0
1761182801,25070.75,25071,25070.75,25071,2
1761182802,25071,25071.5,25071,25071.5,2
1761182803,25071.5,25071.5,25070.75,25070.75,3
1761182804,25070.75,25071,25070.5,25070.5,8
1761182805,25070.5,25070.75,25070.5,25070.75,1
1761182806,25070.75,25071,25070.75,25071,2
1761182807,25071,25071,25070.75,25070.75,1
1761182808,25070.75,25071,25070.75,25071,4
1761182809,25071,25071,25070.5,25070.5,1
1761182810,25070.5,25070.75,25070.25,25070.75,6
1761182811,25070.75,25071,25070.5,25070.5,2
1761182812,25070.5,25071,25069.75,25069.75,31
1761182813,25069.75,25071.25,25069.75,25071.25,6
1761182814,25071.25,25071.25,25071.25,25071.25,0
1761182815,25071.25,25071.5,25070.5,25070.5,7
1761182816,25070.5,25070.5,25070.5,25070.5,0
1761182817,25070.5,25070.5,25070.5,25070.5,0
1761182818,25070.5,25070.5,25070.25,25070.5,7
1761182819,25070.5,25070.5,25070.5,25070.5,0
1761182820,25070.5,25071.25,25070.5,25071.25,1
1761182821,25071.25,25071.75,25071.25,25071.75,2
1761182822,25071.75,25071.75,25071.75,25071.75,0
1761182823,25071.75,25071.75,25071.5,25071.5,2
1761182824,25071.5,25071.5,25071.5,25071.5,0
1761182825,25071.5,25072,25071.5,25072,5
1761182826,25072,25072,25072,25072,0
1761182827,25072,25072,25072,25072,0
1761182828,25072,25072,25071.25,25071.25,2
1761182829,25071.25,25071.25,25071.25,25071.25,1
1761182830,25071.25,25071.75,25071.25,25071.75,1
1761182831,25071.75,25071.75,25071.25,25071.25,2
1761182832,25071.25,25071.25,25071.25,25071.25,1
1761182833,25071.25,25071.25,25071.25,25071.25,0
1761182834,25071.25,25071.25,25071,25071,1
1761182835,25071,25071,25071,25071,0
1761182836,25071,25071.25,25071,25071,5
1761182837,25071,25071.75,25071,25071.75,7
1761182838,25071.75,25071.75,25071.75,25071.75,0
1761182839,25071.75,25071.75,25071.75,25071.75,0
1761182840,25071.75,25071.75,25071.25,25071.25,2
1761182841,25071.25,25071.5,25071,25071.5,14
1761182842,25071.5,25071.5,25071.5,25071.5,0
1761182843,25071.5,25072,25071.5,25072,1
1761182844,25072,25072.25,25071.5,25071.5,6
1761182845,25071.5,25071.5,25071.5,25071.5,0
1761182846,25071.5,25072.25,25071.5,25072.25,1
1761182847,25072.25,25072.75,25071.75,25072.75,6
1761182848,25072.75,25074,25072.75,25073.5,24
1761182849,25073.5,25073.75,25073,25073.75,2
1761182850,25073.75,25073.75,25073.25,25073.25,3
1761182851,25073.25,25073.75,25073.25,25073.75,1
1761182852,25073.75,25073.75,25073.25,25073.25,1
1761182853,25073.25,25073.5,25073.25,25073.5,1
1761182854,25073.5,25073.5,25072.75,25072.75,2
1761182855,25072.75,25072.75,25072.75,25072.75,0
1761182856,25072.75,25073.75,25072.75,25073.75,6
1761182857,25073.75,25073.75,25073.75,25073.75,2
1761182858,25073.75,25073.75,25073.5,25073.5,3
1761182859,25073.5,25074,25073.5,25074,5
1761182860,25074,25074.25,25074,25074.25,2
1761182861,25074.25,25074.25,25074.25,25074.25,0
1761182862,25074.25,25074.25,25073.75,25073.75,7
1761182863,25073.75,25074,25073.75,25074,2
1761182864,25074,25074,25074,25074,2
1761182865,25074,25074,25074,25074,1
1761182866,25074,25074,25073.5,25073.5,6
1761182867,25073.5,25073.5,25073.5,25073.5,0
1761182868,25073.5,25074,25073.5,25074,2
1761182869,25074,25074,25074,25074,0
1761182870,25074,25074,25073.25,25073.25,1
1761182871,25073.25,25074,25073.25,25074,2
1761182872,25074,25074,25073.75,25073.75,1
1761182873,25073.75,25073.75,25073.25,25073.5,2
1761182874,25073.5,25073.75,25073.5,25073.75,4
1761182875,25073.75,25073.75,25073.75,25073.75,0
1761182876,25073.75,25073.75,25073.25,25073.25,1
1761182877,25073.25,25073.25,25073.25,25073.25,0
1761182878,25073.25,25073.25,25073.25,25073.25,2
1761182879,25073.25,25073.75,25073.25,25073.75,4
1761182880,25073.75,25073.75,25073.75,25073.75,0
1761182881,25073.75,25074,25073.25,25074,7
1761182882,25074,25074,25073.75,25073.75,2
1761182883,25073.75,25074.25,25073.75,25074.25,5
1761182884,25074.25,25074.25,25073.5,25074.25,6
1761182885,25074.25,25074.25,25074,25074,1
1761182886,25074,25074.5,25074,25074,4
1761182887,25074,25074,25074,25074,1
1761182888,25074,25074,25073.75,25073.75,1
1761182889,25073.75,25074.25,25073.5,25073.5,2
1761182890,25073.5,25074.5,25073.5,25074.25,5
1761182891,25074.25,25074.25,25074.25,25074.25,0
1761182892,25074.25,25074.25,25074,25074,1
1761182893,25074,25074.25,25074,25074.25,2
1761182894,25074.25,25074.25,25073.75,25073.75,1
1761182895,25073.75,25073.75,25073.75,25073.75,0
1761182896,25073.75,25074.25,25073.75,25074.25,1
1761182897,25074.25,25074.25,25074,25074,2
1761182898,25074,25074,25072.5,25072.5,7
1761182899,25072.5,25073,25072.5,25073,4
1761182900,25073,25073.5,25073,25073.5,3
1761182901,25073.5,25073.5,25073.5,25073.5,0
1761182902,25073.5,25073.5,25072.75,25072.75,1
1761182903,25072.75,25073,25072.75,25073,3
1761182904,25073,25073.25,25072.75,25073.25,3
1761182905,25073.25,25073.25,25073.25,25073.25,0
1761182906,25073.25,25073.25,25073.25,25073.25,0
1761182907,25073.25,25073.25,25072.75,25072.75,1
1761182908,25072.75,25072.75,25072.5,25072.75,8
1761182909,25072.75,25072.75,25072.75,25072.75,0
1761182910,25072.75,25072.75,25072.75,25072.75,0
1761182911,25072.75,25072.75,25072,25072,4
1761182912,25072,25072,25071.75,25071.75,1
1761182913,25071.75,25071.75,25071.75,25071.75,0
1761182914,25071.75,25072,25071.75,25072,1
1761182915,25072,25072,25072,25072,1
1761182916,25072,25072,25071.75,25071.75,3
1761182917,25071.75,25071.75,25071.75,25071.75,0
1761182918,25071.75,25072.25,25071.25,25071.25,12
1761182919,25071.25,25071.25,25070.75,25070.75,2
1761182920,25070.75,25070.75,25070.75,25070.75,0
1761182921,25070.75,25070.75,25070.75,25070.75,1
1761182922,25070.75,25070.75,25070.75,25070.75,0
1761182923,25070.75,25071,25070.25,25070.25,2
1761182924,25070.25,25070.25,25070.25,25070.25,0
1761182925,25070.25,25070.75,25070.25,25070.25,7
1761182926,25070.25,25070.25,25070,25070,2
1761182927,25070,25071,25070,25071,8
1761182928,25071,25071.25,25070.75,25071.25,4
1761182929,25071.25,25071.25,25070.5,25070.5,4
1761182930,25070.5,25070.5,25070.5,25070.5,0
1761182931,25070.5,25070.5,25070.25,25070.25,4
1761182932,25070.25,25070.25,25070,25070,2
1761182933,25070,25070,25069.75,25069.75,3
1761182934,25069.75,25069.75,25069.75,25069.75,0
1761182935,25069.75,25070,25069.75,25070,2
1761182936,25070,25070,25070,25070,0
1761182937,25070,25070,25070,25070,2
1761182938,25070,25070,25070,25070,0
1761182939,25070,25070,25069.75,25069.75,17
1761182940,25069.75,25069.75,25068.5,25068.5,37
1761182941,25068.5,25068.5,25068.25,25068.5,13
1761182942,25068.5,25068.75,25068.5,25068.75,8
1761182943,25068.75,25069.5,25068.5,25069,12
1761182944,25069,25069.5,25069,25069.5,1
1761182945,25069.5,25069.5,25069.5,25069.5,0
1761182946,25069.5,25069.75,25069.5,25069.75,2
1761182947,25069.75,25070.5,25069.75,25070.5,4
1761182948,25070.5,25070.75,25070.5,25070.75,6
1761182949,25070.75,25071,25070.25,25071,5
1761182950,25071,25071,25070.5,25070.5,3
1761182951,25070.5,25070.75,25070.5,25070.75,1
1761182952,25070.75,25071.5,25070.25,25071.5,2
1761182953,25071.5,25071.5,25071.5,25071.5,1
1761182954,25071.5,25071.75,25071.5,25071.75,3
1761182955,25071.75,25072.25,25071.75,25072.25,2
1761182956,25072.25,25073.25,25072.25,25073.25,17
1761182957,25073.25,25074.5,25073.25,25074.5,26
1761182958,25074.5,25074.5,25073.75,25073.75,7
1761182959,25073.75,25074.25,25073.75,25074.25,3
1761182960,25074.25,25074.25,25072.25,25072.25,25
1761182961,25072.25,25072.5,25072,25072,2
1761182962,25072,25072,25072,25072,0
1761182963,25072,25072.25,25072,25072.25,2
1761182964,25072.25,25072.25,25072.25,25072.25,0
1761182965,25072.25,25072.25,25071.75,25072.25,3
1761182966,25072.25,25072.5,25072.25,25072.5,4
1761182967,25072.5,25072.5,25072.5,25072.5,10
1761182968,25072.5,25072.5,25072.5,25072.5,1
1761182969,25072.5,25072.5,25072.5,25072.5,0
1761182970,25072.5,25072.5,25072.25,25072.25,1
1761182971,25072.25,25072.75,25072.25,25072.75,8
1761182972,25072.75,25072.75,25072.75,25072.75,0
1761182973,25072.75,25073,25072.5,25073,3
1761182974,25073,25073,25073,25073,0
1761182975,25073,25073,25073,25073,0
1761182976,25073,25073,25073,25073,0
1761182977,25073,25073,25073,25073,0
1761182978,25073,25073,25072.75,25072.75,11
1761182979,25072.75,25072.75,25072.75,25072.75,0
1761182980,25072.75,25072.75,25072.75,25072.75,0
1761182981,25072.75,25072.75,25072.75,25072.75,1
1761182982,25072.75,25072.75,25072.75,25072.75,0
1761182983,25072.75,25072.75,25072.75,25072.75,0
1761182984,25072.75,25072.75,25072.5,25072.75,2
1761182985,25072.75,25073,25072.75,25073,9
1761182986,25073,25073,25073,25073,0
1761182987,25073,25073,25073,25073,0
1761182988,25073,25073,25073,25073,0
1761182989,25073,25073,25073,25073,0
1761182990,25073,25073,25073,25073,0
1761182991,25073,25073,25073,25073,0
1761182992,25073,25073,25072,25072,1
1761182993,25072,25072,25072,25072,0
1761182994,25072,25072,25072,25072,0
1761182995,25072,25072,25072,25072,1
1761182996,25072,25072,25071.75,25071.75,1
1761182997,25071.75,25071.75,25071.75,25071.75,0
1761182998,25071.75,25072,25071.75,25072,12
1761182999,25072,25072,25072,25072,0
1761183000,25072,25072,25070.25,25070.75,9
1761183001,25070.75,25070.75,25069.25,25070.25,21
1761183002,25070.25,25070.5,25070.25,25070.5,2
1761183003,25070.5,25070.5,25069.75,25070.5,12
1761183004,25070.5,25070.5,25069.5,25069.5,2
1761183005,25069.5,25069.75,25069.5,25069.75,1
1761183006,25069.75,25070.5,25069.75,25070.5,1
1761183007,25070.5,25070.5,25070.25,25070.25,2
1761183008,25070.25,25071,25070.25,25071,4
1761183009,25071,25071,25071,25071,7
1761183010,25071,25071,25071,25071,0
1761183011,25071,25071.75,25070.75,25070.75,20
1761183012,25070.75,25070.75,25070.25,25070.25,3
1761183013,25070.25,25071.25,25070.25,25071.25,6
1761183014,25071.25,25071.25,25071,25071,4
1761183015,25071,25071.25,25071,25071.25,1
1761183016,25071.25,25072,25071.25,25072,11
1761183017,25072,25072,25071,25072,12
1761183018,25072,25072,25072,25072,0
1761183019,25072,25072,25072,25072,0
1761183020,25072,25072,25072,25072,1
1761183021,25072,25072,25072,25072,5
1761183022,25072,25072.75,25072,25072.75,4
1761183023,25072.75,25073,25072.75,25072.75,7
1761183024,25072.75,25073.25,25072.75,25073.25,1
1761183025,25073.25,25074,25073.25,25074,12
1761183026,25074,25074,25073.5,25073.5,7
1761183027,25073.5,25074,25073.5,25074,2
1761183028,25074,25074,25073.5,25073.5,2
1761183029,25073.5,25073.5,25073,25073.25,13
1761183030,25073.25,25074,25073.25,25073.75,7
1761183031,25073.75,25073.75,25073.5,25073.5,3
1761183032,25073.5,25074,25073.5,25073.75,3
1761183033,25073.75,25073.75,25073.75,25073.75,1
1761183034,25073.75,25074,25073,25073,6
1761183035,25073,25073.75,25073,25073.75,1
1761183036,25073.75,25073.75,25073.75,25073.75,0
1761183037,25073.75,25073.75,25073,25073,1
1761183038,25073,25073,25072.75,25072.75,2
1761183039,25072.75,25072.75,25072.75,25072.75,0
1761183040,25072.75,25073,25072.75,25073,2
1761183041,25073,25073,25072,25072,10
1761183042,25072,25072.5,25072,25072.5,1
1761183043,25072.5,25072.5,25072.5,25072.5,0
1761183044,25072.5,25073,25072.5,25073,1
1761183045,25073,25073,25073,25073,0
1761183046,25073,25073,25073,25073,0
1761183047,25073,25073,25073,25073,0
1761183048,25073,25073,25073,25073,0
1761183049,25073,25073,25073,25073,0
1761183050,25073,25075,25073,25073.25,45
1761183051,25073.25,25073.25,25073.25,25073.25,0
1761183052,25073.25,25073.25,25073.25,25073.25,0
1761183053,25073.25,25073.25,25073.25,25073.25,0
1761183054,25073.25,25073.75,25073.25,25073.75,4
1761183055,25073.75,25073.75,25073.75,25073.75,0
1761183056,25073.75,25073.75,25072.5,25072.5,6
1761183057,25072.5,25072.5,25072,25072.25,3
1761183058,25072.25,25072.75,25072.25,25072.75,1
1761183059,25072.75,25072.75,25072.75,25072.75,0
1761183060,25072.75,25072.75,25072.75,25072.75,3
1761183061,25072.75,25072.75,25072.25,25072.25,2
1761183062,25072.25,25072.75,25072.25,25072.75,2
1761183063,25072.75,25072.75,25072.75,25072.75,0
1761183064,25072.75,25072.75,25072.75,25072.75,1
1761183065,25072.75,25072.75,25072.75,25072.75,0
1761183066,25072.75,25073,25072.75,25073,1
1761183067,25073,25073.25,25073,25073.25,1
1761183068,25073.25,25073.5,25073,25073.25,7
1761183069,25073.25,25073.25,25073.25,25073.25,0
1761183070,25073.25,25073.25,25073,25073,1
1761183071,25073,25073,25073,25073,0
1761183072,25073,25073.5,25073,25073.5,4
1761183073,25073.5,25074.75,25073.5,25074.75,12
1761183074,25074.75,25074.75,25074.75,25074.75,0
1761183075,25074.75,25074.75,25073.5,25074.25,7
1761183076,25074.25,25074.25,25074.25,25074.25,0
1761183077,25074.25,25075,25074.25,25075,3
1761183078,25075,25075,25075,25075,2
1761183079,25075,25075.5,25075,25075.5,1
1761183080,25075.5,25075.5,25075.5,25075.5,0
1761183081,25075.5,25076,25075.5,25075.5,8
1761183082,25075.5,25076.25,25075.5,25076.25,1
1761183083,25076.25,25076.25,25075.75,25076,8
1761183084,25076,25078,25076,25078,30
1761183085,25078,25078,25076.75,25077.25,6
1761183086,25077.25,25077.25,25075,25075,4
1761183087,25075,25075.25,25074.75,25074.75,9
1761183088,25074.75,25075.25,25074.75,25075.25,2
1761183089,25075.25,25075.25,25075,25075,6
1761183090,25075,25076.25,25075,25076.25,4
1761183091,25076.25,25076.25,25076,25076.25,5
1761183092,25076.25,25077.25,25076.25,25076.5,4
1761183093,25076.5,25077.5,25076.5,25076.75,7
1761183094,25076.75,25076.75,25076.5,25076.5,1
1761183095,25076.5,25077.25,25076.5,25077.25,2
1761183096,25077.25,25077.25,25076.75,25077,2
1761183097,25077,25077,25077,25077,4
1761183098,25077,25077,25077,25077,0
1761183099,25077,25077.75,25077,25077.75,6
1761183100,25077.75,25077.75,25077.5,25077.75,3
1761183101,25077.75,25077.75,25077,25077,12
1761183102,25077,25078,25077,25077.75,9
1761183103,25077.75,25078.75,25077.75,25078.75,25
1761183104,25078.75,25078.75,25078,25078.5,9
1761183105,25078.5,25078.75,25078.5,25078.75,1
1761183106,25078.75,25079,25078.75,25079,2
1761183107,25079,25079,25078.25,25078.25,8
1761183108,25078.25,25078.5,25078.25,25078.5,1
1761183109,25078.5,25079.25,25078.5,25079,4
1761183110,25079,25079.5,25078.75,25078.75,8
1761183111,25078.75,25079.5,25078.75,25079.5,1
1761183112,25079.5,25079.5,25078.75,25078.75,5
1761183113,25078.75,25079.75,25078.75,25079.75,4
1761183114,25079.75,25082,25079,25081.25,83
1761183115,25081.25,25082.25,25081.25,25081.5,14
1761183116,25081.5,25081.5,25080.75,25081.25,21
1761183117,25081.25,25081.5,25080.75,25081,9
1761183118,25081,25081,25080,25080,5
1761183119,25080,25080.25,25080,25080,3
1761183120,25080,25081.25,25080,25081.25,2
1761183121,25081.25,25081.25,25080.5,25080.5,5
1761183122,25080.5,25080.5,25080.5,25080.5,0
1761183123,25080.5,25080.75,25079.5,25079.5,16
1761183124,25079.5,25080.25,25079.5,25079.5,10
1761183125,25079.5,25081.5,25079.5,25081.5,14
1761183126,25081.5,25081.5,25080.75,25081.25,3
1761183127,25081.25,25081.5,25081.25,25081.5,4
1761183128,25081.5,25084,25081.5,25084,64
1761183129,25084,25084.5,25083.5,25084.5,43
1761183130,25084.5,25084.5,25083.75,25084.25,8
1761183131,25084.25,25084.25,25083.25,25083.25,3
1761183132,25083.25,25084.25,25083.25,25083.5,30
1761183133,25083.5,25084,25083.5,25084,7
1761183134,25084,25084.5,25083.5,25083.75,20
1761183135,25083.75,25083.75,25082.75,25082.75,12
1761183136,25082.75,25083,25081.5,25081.5,64
1761183137,25081.5,25081.75,25081.5,25081.75,4
1761183138,25081.75,25083.25,25081.75,25083.25,3
1761183139,25083.25,25083.25,25082.5,25083,5
1761183140,25083,25083.5,25083,25083,3
1761183141,25083,25083.75,25083,25083.75,2
1761183142,25083.75,25083.75,25083.25,25083.25,1
1761183143,25083.25,25083.25,25083.25,25083.25,0
1761183144,25083.25,25083.5,25083.25,25083.5,1
1761183145,25083.5,25083.5,25082,25082,28
1761183146,25082,25082.5,25082,25082.5,12
1761183147,25082.5,25082.5,25081.75,25082,5
1761183148,25082,25082,25081.75,25081.75,2
1761183149,25081.75,25082.25,25081.75,25082.25,2
1761183150,25082.25,25083.5,25082.25,25083.5,5
1761183151,25083.5,25084,25083.5,25084,4
1761183152,25084,25084,25082.75,25082.75,1
1761183153,25082.75,25083.5,25082.75,25083.5,4
1761183154,25083.5,25083.5,25083.5,25083.5,1
