time,open,high,low,close,volume
1761631339,25968,25968,25968,25968,1
1761631340,25968,25968.25,25968,25968.25,1
1761631341,25968.25,25968.25,25968.25,25968.25,0
1761631342,25968.25,25968.25,25968,25968,1
1761631343,25968,25968,25968,25968,1
1761631344,25968,25968,25968,25968,0
1761631345,25968,25968,25967.25,25967.25,3
1761631346,25967.25,25967.25,25967.25,25967.25,0
1761631347,25967.25,25967.25,25967.25,25967.25,1
1761631348,25967.25,25967.25,25967.25,25967.25,0
1761631349,25967.25,25967.25,25967.25,25967.25,0
1761631350,25967.25,25967.25,25967.25,25967.25,0
1761631351,25967.25,25967.25,25967.25,25967.25,0
1761631352,25967.25,25967.25,25967.25,25967.25,0
1761631353,25967.25,25967.25,25965.75,25966,7
1761631354,25966,25966,25965.25,25965.25,2
1761631355,25965.25,25965.25,25965.25,25965.25,0
1761631356,25965.25,25965.25,25965.25,25965.25,0
1761631357,25965.25,25966,25965.25,25966,2
1761631358,25966,25966,25965.75,25966,2
1761631359,25966,25966,25966,25966,0
1761631360,25966,25966,25965.75,25965.75,2
1761631361,25965.75,25965.75,25965.75,25965.75,0
1761631362,25965.75,25965.75,25965.5,25965.5,1
1761631363,25965.5,25965.5,25965.5,25965.5,0
1761631364,25965.5,25965.5,25965,25965,1
1761631365,25965,25965,25965,25965,0
1761631366,25965,25965,25965,25965,0
1761631367,25965,25965,25964.75,25964.75,5
1761631368,25964.75,25964.75,25964,25964,5
1761631369,25964,25964,25964,25964,0
1761631370,25964,25964,25964,25964,0
1761631371,25964,25965.75,25964,25965.75,7
1761631372,25965.75,25965.75,25965.25,25965.25,9
1761631373,25965.25,25965.25,25965.25,25965.25,0
1761631374,25965.25,25966.5,25965.25,25966.5,5
1761631375,25966.5,25966.5,25966,25966.25,2
1761631376,25966.25,25966.5,25966.25,25966.25,8
1761631377,25966.25,25966.25,25966.25,25966.25,0
1761631378,25966.25,25966.25,25966.25,25966.25,0
1761631379,25966.25,25966.75,25966.25,25966.25,2
1761631380,25966.25,25967,25966.25,25967,4
1761631381,25967,25967,25966.75,25966.75,14
1761631382,25966.75,25966.75,25966.75,25966.75,0
1761631383,25966.75,25966.75,25966.75,25966.75,0
1761631384,25966.75,25966.75,25966.75,25966.75,0
1761631385,25966.75,25966.75,25966.75,25966.75,2
1761631386,25966.75,25966.75,25966.75,25966.75,0
1761631387,25966.75,25966.75,25966.75,25966.75,2
1761631388,25966.75,25966.75,25966.75,25966.75,0
1761631389,25966.75,25966.75,25966.75,25966.75,0
1761631390,25966.75,25967.75,25966.75,25967,7
1761631391,25967,25967,25966.5,25966.75,7
1761631392,25966.75,25966.75,25966.75,25966.75,0
1761631393,25966.75,25966.75,25966.75,25966.75,0
1761631394,25966.75,25966.75,25966.75,25966.75,0
1761631395,25966.75,25966.75,25966.25,25966.25,3
1761631396,25966.25,25966.25,25966.25,25966.25,0
1761631397,25966.25,25966.25,25966.25,25966.25,0
1761631398,25966.25,25966.25,25966,25966,1
1761631399,25966,25966,25966,25966,0
1761631400,25966,25966.75,25966,25966.75,1
1761631401,25966.75,25966.75,25966.75,25966.75,0
1761631402,25966.75,25966.75,25966.75,25966.75,0
1761631403,25966.75,25966.75,25966.75,25966.75,0
1761631404,25966.75,25966.75,25966.75,25966.75,0
1761631405,25966.75,25966.75,25966.75,25966.75,0
1761631406,25966.75,25966.75,25966.75,25966.75,0
1761631407,25966.75,25966.75,25966.75,25966.75,0
1761631408,25966.75,25966.75,25966.75,25966.75,0
1761631409,25966.75,25966.75,25966.75,25966.75,0
1761631410,25966.75,25966.75,25966.75,25966.75,0
1761631411,25966.75,25966.75,25966.75,25966.75,0
1761631412,25966.75,25966.75,25966.75,25966.75,0
1761631413,25966.75,25966.75,25966.75,25966.75,0
1761631414,25966.75,25966.75,25966.75,25966.75,0
1761631415,25966.75,25966.75,25966.25,25966.25,1
1761631416,25966.25,25966.25,25966.25,25966.25,0
1761631417,25966.25,25966.25,25966.25,25966.25,0
1761631418,25966.25,25966.25,25966.25,25966.25,0
1761631419,25966.25,25966.25,25966.25,25966.25,0
1761631420,25966.25,25966.25,25966.25,25966.25,0
1761631421,25966.25,25966.25,25966.25,25966.25,0
1761631422,25966.25,25966.25,25966.25,25966.25,0
1761631423,25966.25,25966.25,25966.25,25966.25,0
1761631424,25966.25,25966.25,25966.25,25966.25,0
1761631425,25966.25,25966.25,25966.25,25966.25,0
1761631426,25966.25,25966.25,25966.25,25966.25,0
1761631427,25966.25,25966.25,25966.25,25966.25,2
1761631428,25966.25,25966.25,25966.25,25966.25,0
1761631429,25966.25,25966.25,25965.5,25966,11
1761631430,25966,25966,25965.75,25965.75,1
1761631431,25965.75,25965.75,25965.75,25965.75,0
1761631432,25965.75,25965.75,25965.75,25965.75,0
1761631433,25965.75,25965.75,25965.75,25965.75,0
1761631434,25965.75,25965.75,25965.75,25965.75,0
1761631435,25965.75,25965.75,25965.75,25965.75,0
1761631436,25965.75,25965.75,25965.75,25965.75,0
1761631437,25965.75,25966.5,25965.75,25966.5,2
1761631438,25966.5,25966.5,25966.5,25966.5,0
1761631439,25966.5,25966.5,25966.5,25966.5,0
1761631440,25966.5,25966.5,25966.5,25966.5,0
1761631441,25966.5,25966.5,25966.5,25966.5,1
1761631442,25966.5,25966.5,25966.25,25966.25,1
1761631443,25966.25,25966.25,25966.25,25966.25,0
1761631444,25966.25,25966.25,25966.25,25966.25,0
1761631445,25966.25,25966.25,25966.25,25966.25,0
1761631446,25966.25,25966.25,25966.25,25966.25,0
1761631447,25966.25,25966.25,25966.25,25966.25,0
1761631448,25966.25,25966.5,25966.25,25966.5,1
1761631449,25966.5,25966.5,25966,25966,1
1761631450,25966,25966,25966,25966,0
1761631451,25966,25966,25966,25966,3
1761631452,25966,25966,25965.25,25965.25,11
1761631453,25965.25,25965.5,25965.25,25965.5,1
1761631454,25965.5,25965.5,25965.5,25965.5,0
1761631455,25965.5,25965.5,25964.5,25964.75,11
1761631456,25964.75,25964.75,25964.75,25964.75,0
1761631457,25964.75,25964.75,25964.75,25964.75,0
1761631458,25964.75,25964.75,25964.75,25964.75,0
1761631459,25964.75,25964.75,25964.75,25964.75,1
1761631460,25964.75,25964.75,25964.75,25964.75,0
1761631461,25964.75,25964.75,25963.5,25963.5,7
1761631462,25963.5,25964.25,25963.5,25964.25,8
1761631463,25964.25,25964.25,25963.5,25963.5,32
1761631464,25963.5,25964.25,25963.5,25963.75,10
1761631465,25963.75,25964.5,25963.75,25964,3
1761631466,25964,25964,25964,25964,0
1761631467,25964,25964,25964,25964,0
1761631468,25964,25964.25,25964,25964.25,2
1761631469,25964.25,25964.25,25964.25,25964.25,1
1761631470,25964.25,25964.5,25964.25,25964.5,1
1761631471,25964.5,25964.5,25964.5,25964.5,0
1761631472,25964.5,25964.5,25964.5,25964.5,0
1761631473,25964.5,25964.5,25964.5,25964.5,0
1761631474,25964.5,25964.5,25964.5,25964.5,0
1761631475,25964.5,25964.5,25964.5,25964.5,0
1761631476,25964.5,25965.25,25964.25,25964.25,11
1761631477,25964.25,25965.25,25964.25,25965,3
1761631478,25965,25965,25965,25965,0
1761631479,25965,25966.25,25965,25965.75,17
1761631480,25965.75,25966.5,25965.75,25966.5,1
1761631481,25966.5,25966.5,25966,25966,3
1761631482,25966,25966,25966,25966,0
1761631483,25966,25966,25966,25966,0
1761631484,25966,25966.25,25966,25966.25,1
1761631485,25966.25,25966.25,25966.25,25966.25,0
1761631486,25966.25,25966.25,25966.25,25966.25,0
1761631487,25966.25,25966.25,25966.25,25966.25,0
1761631488,25966.25,25966.25,25966.25,25966.25,0
1761631489,25966.25,25966.25,25965.25,25965.25,3
1761631490,25965.25,25965.25,25965.25,25965.25,0
1761631491,25965.25,25965.25,25965.25,25965.25,0
1761631492,25965.25,25965.25,25964,25964,9
1761631493,25964,25964,25963.75,25963.75,1
1761631494,25963.75,25964,25963.75,25963.75,2
1761631495,25963.75,25963.75,25963.5,25963.5,1
1761631496,25963.5,25964.25,25963.5,25964,14
1761631497,25964,25964,25962.75,25962.75,22
1761631498,25962.75,25962.75,25962.75,25962.75,1
1761631499,25962.75,25963.25,25962.75,25963.25,3
1761631500,25963.25,25963.25,25963.25,25963.25,0
1761631501,25963.25,25963.75,25963.25,25963.5,3
1761631502,25963.5,25963.5,25963.5,25963.5,0
1761631503,25963.5,25963.5,25963.5,25963.5,0
1761631504,25963.5,25963.5,25963.5,25963.5,0
1761631505,25963.5,25963.5,25963.5,25963.5,1
1761631506,25963.5,25963.5,25963.25,25963.25,1
1761631507,25963.25,25963.25,25963.25,25963.25,0
1761631508,25963.25,25964.5,25963.25,25964.5,6
1761631509,25964.5,25964.75,25964.25,25964.25,3
1761631510,25964.25,25964.25,25964.25,25964.25,0
1761631511,25964.25,25965,25964.25,25965,1
1761631512,25965,25966,25965,25966,6
1761631513,25966,25967,25965.5,25965.5,15
1761631514,25965.5,25965.5,25965.5,25965.5,0
1761631515,25965.5,25966.25,25965.5,25965.75,5
1761631516,25965.75,25965.75,25965.75,25965.75,0
1761631517,25965.75,25965.75,25965.75,25965.75,0
1761631518,25965.75,25965.75,25965.75,25965.75,0
1761631519,25965.75,25965.75,25965.75,25965.75,0
1761631520,25965.75,25965.75,25965.75,25965.75,0
1761631521,25965.75,25966,25965.75,25966,1
1761631522,25966,25966,25965.25,25965.25,2
1761631523,25965.25,25965.25,25964.25,25964.25,1
1761631524,25964.25,25964.25,25963.75,25963.75,3
1761631525,25963.75,25963.75,25963.5,25963.5,1
1761631526,25963.5,25963.5,25963.5,25963.5,0
1761631527,25963.5,25963.75,25962.25,25962.75,25
1761631528,25962.75,25962.75,25962.25,25962.75,5
1761631529,25962.75,25962.75,25962,25962,15
1761631530,25962,25962.5,25962,25962.5,1
1761631531,25962.5,25962.5,25962.5,25962.5,2
1761631532,25962.5,25963.25,25962.5,25963.25,4
1761631533,25963.25,25963.25,25963,25963,4
1761631534,25963,25963,25963,25963,0
1761631535,25963,25963,25963,25963,0
1761631536,25963,25963.5,25963,25963.5,1
1761631537,25963.5,25963.75,25963.5,25963.5,5
1761631538,25963.5,25964,25963.25,25963.25,7
1761631539,25963.25,25963.5,25963.25,25963.5,2
1761631540,25963.5,25963.5,25963.5,25963.5,0
1761631541,25963.5,25963.5,25963.5,25963.5,0
1761631542,25963.5,25963.5,25963.5,25963.5,1
1761631543,25963.5,25963.5,25963.5,25963.5,2
1761631544,25963.5,25963.5,25963.25,25963.25,3
1761631545,25963.25,25963.5,25963,25963.5,22
1761631546,25963.5,25963.5,25963.25,25963.25,4
1761631547,25963.25,25963.5,25963.25,25963.25,7
1761631548,25963.25,25963.5,25963.25,25963.5,1
1761631549,25963.5,25963.5,25963.5,25963.5,0
1761631550,25963.5,25963.5,25963.5,25963.5,1
1761631551,25963.5,25963.5,25963.5,25963.5,0
1761631552,25963.5,25963.5,25963.5,25963.5,0
1761631553,25963.5,25963.5,25963.5,25963.5,0
1761631554,25963.5,25963.5,25963.5,25963.5,0
1761631555,25963.5,25963.5,25963.5,25963.5,0
1761631556,25963.5,25963.5,25963.25,25963.25,1
1761631557,25963.25,25963.25,25963.25,25963.25,1
1761631558,25963.25,25963.25,25963,25963,1
1761631559,25963,25963,25963,25963,2
1761631560,25963,25963,25963,25963,0
1761631561,25963,25963,25963,25963,0
1761631562,25963,25963.25,25963,25963.25,1
1761631563,25963.25,25964,25963.25,25964,5
1761631564,25964,25964,25963.25,25963.25,7
1761631565,25963.25,25964.25,25963.25,25964.25,10
1761631566,25964.25,25964.25,25964.25,25964.25,0
1761631567,25964.25,25964.25,25964.25,25964.25,0
1761631568,25964.25,25964.25,25964.25,25964.25,0
1761631569,25964.25,25964.25,25962.5,25963,12
1761631570,25963,25963,25963,25963,0
1761631571,25963,25963,25963,25963,1
1761631572,25963,25963,25962.25,25962.25,2
1761631573,25962.25,25962.25,25962.25,25962.25,1
1761631574,25962.25,25962.25,25962,25962,1
1761631575,25962,25962,25962,25962,0
1761631576,25962,25962,25962,25962,0
1761631577,25962,25962.5,25962,25962,5
1761631578,25962,25962,25962,25962,0
1761631579,25962,25962,25962,25962,0
1761631580,25962,25962,25961.75,25961.75,2
1761631581,25961.75,25961.75,25961.75,25961.75,2
1761631582,25961.75,25961.75,25961.75,25961.75,5
1761631583,25961.75,25961.75,25961,25961.25,17
1761631584,25961.25,25961.75,25961.25,25961.75,3
1761631585,25961.75,25961.75,25961.75,25961.75,0
1761631586,25961.75,25961.75,25961.25,25961.25,2
1761631587,25961.25,25961.25,25961.25,25961.25,0
1761631588,25961.25,25961.25,25961.25,25961.25,2
1761631589,25961.25,25961.25,25961.25,25961.25,2
1761631590,25961.25,25961.25,25961.25,25961.25,0
1761631591,25961.25,25961.25,25959.5,25960.25,53
1761631592,25960.25,25960.5,25960,25960,3
1761631593,25960,25960.5,25959.5,25960.5,17
1761631594,25960.5,25960.5,25960.5,25960.5,0
1761631595,25960.5,25960.5,25959.75,25959.75,1
1761631596,25959.75,25959.75,25959.75,25959.75,1
1761631597,25959.75,25959.75,25959.5,25959.5,1
1761631598,25959.5,25960,25959.5,25960,2
1761631599,25960,25960,25960,25960,1
1761631600,25960,25960,25958.25,25958.25,23
1761631601,25958.25,25959.25,25958.25,25959.25,16
1761631602,25959.25,25959.25,25959.25,25959.25,0
1761631603,25959.25,25959.25,25959.25,25959.25,0
1761631604,25959.25,25960,25959.25,25960,5
1761631605,25960,25960,25959.25,25960,13
1761631606,25960,25960,25959.75,25959.75,1
1761631607,25959.75,25959.75,25959.75,25959.75,2
1761631608,25959.75,25959.75,25959.75,25959.75,0
1761631609,25959.75,25960.25,25959.75,25960.25,4
1761631610,25960.25,25960.5,25960.25,25960.5,2
1761631611,25960.5,25960.5,25960.5,25960.5,0
1761631612,25960.5,25961,25960.5,25961,1
1761631613,25961,25961,25960.25,25960.25,5
1761631614,25960.25,25960.75,25960.25,25960.75,1
1761631615,25960.75,25960.75,25960.75,25960.75,0
1761631616,25960.75,25962,25960.75,25962,32
1761631617,25962,25962,25961,25961.25,2
1761631618,25961.25,25961.25,25961.25,25961.25,0
1761631619,25961.25,25962.25,25961.25,25961.75,20
1761631620,25961.75,25961.75,25961.25,25961.75,2
1761631621,25961.75,25961.75,25961.75,25961.75,0
1761631622,25961.75,25961.75,25961.75,25961.75,0
1761631623,25961.75,25963.5,25961.75,25963.25,2
1761631624,25963.25,25963.25,25963.25,25963.25,0
1761631625,25963.25,25964,25963.25,25963.75,4
1761631626,25963.75,25963.75,25963.75,25963.75,1
1761631627,25963.75,25963.75,25963.75,25963.75,0
1761631628,25963.75,25964.25,25963.75,25964.25,17
1761631629,25964.25,25964.75,25964.25,25964.75,5
1761631630,25964.75,25966.25,25964.75,25966.25,15
1761631631,25966.25,25966.5,25966.25,25966.5,2
1761631632,25966.5,25966.5,25966.5,25966.5,0
1761631633,25966.5,25966.75,25965.25,25966,51
1761631634,25966,25966,25965.75,25965.75,4
1761631635,25965.75,25966,25965,25965.25,30
1761631636,25965.25,25965.25,25964.5,25964.5,7
1761631637,25964.5,25964.75,25964.5,25964.75,2
1761631638,25964.75,25965.25,25964.75,25965.25,6
1761631639,25965.25,25965.5,25964.25,25965,31
1761631640,25965,25965.5,25965,25965.5,2
1761631641,25965.5,25965.5,25965.5,25965.5,0
1761631642,25965.5,25966,25965.5,25966,18
1761631643,25966,25966.5,25966,25966.5,2
1761631644,25966.5,25966.5,25966.5,25966.5,0
1761631645,25966.5,25966.5,25965.75,25965.75,3
1761631646,25965.75,25966.25,25965.75,25966.25,13
1761631647,25966.25,25966.25,25965.75,25965.75,2
1761631648,25965.75,25965.75,25965.75,25965.75,0
1761631649,25965.75,25965.75,25965.75,25965.75,0
1761631650,25965.75,25965.75,25965.75,25965.75,4
1761631651,25965.75,25965.75,25965.75,25965.75,0
1761631652,25965.75,25966.5,25965.75,25966.5,1
1761631653,25966.5,25966.5,25966.5,25966.5,0
1761631654,25966.5,25966.5,25965.75,25965.75,1
1761631655,25965.75,25965.75,25965.75,25965.75,0
1761631656,25965.75,25965.75,25965.25,25965.25,4
1761631657,25965.25,25965.5,25965.25,25965.5,1
1761631658,25965.5,25965.5,25965.25,25965.25,2
1761631659,25965.25,25965.25,25964.75,25964.75,5
1761631660,25964.75,25965,25964.75,25965,1
1761631661,25965,25965,25965,25965,1
1761631662,25965,25965,25965,25965,0
1761631663,25965,25965,25965,25965,0
1761631664,25965,25965,25965,25965,0
1761631665,25965,25965,25965,25965,0
1761631666,25965,25965,25965,25965,1
1761631667,25965,25965,25964.5,25964.5,1
1761631668,25964.5,25964.75,25964.5,25964.75,1
1761631669,25964.75,25964.75,25964.75,25964.75,0
1761631670,25964.75,25964.75,25964,25964.25,5
1761631671,25964.25,25964.25,25964.25,25964.25,0
1761631672,25964.25,25964.25,25963.5,25963.5,2
1761631673,25963.5,25963.5,25963.5,25963.5,0
1761631674,25963.5,25963.5,25963.25,25963.25,10
1761631675,25963.25,25963.25,25962.75,25963.25,8
1761631676,25963.25,25963.25,25963.25,25963.25,0
1761631677,25963.25,25963.25,25963.25,25963.25,0
1761631678,25963.25,25963.25,25962.75,25962.75,2
1761631679,25962.75,25962.75,25962.75,25962.75,0
1761631680,25962.75,25962.75,25962.75,25962.75,0
1761631681,25962.75,25962.75,25962.75,25962.75,1
1761631682,25962.75,25962.75,25962.75,25962.75,0
1761631683,25962.75,25962.75,25962.75,25962.75,1
1761631684,25962.75,25962.75,25962.75,25962.75,0
1761631685,25962.75,25963.25,25962.75,25963.25,6
1761631686,25963.25,25963.25,25963.25,25963.25,0
1761631687,25963.25,25963.25,25963,25963,1
1761631688,25963,25963,25963,25963,0
1761631689,25963,25963,25963,25963,0
1761631690,25963,25963,25963,25963,0
1761631691,25963,25963.5,25963,25963.5,1
1761631692,25963.5,25963.5,25963.5,25963.5,2
1761631693,25963.5,25963.5,25963.5,25963.5,3
1761631694,25963.5,25964,25963.5,25964,3
1761631695,25964,25964,25963.25,25963.25,8
1761631696,25963.25,25963.25,25963.25,25963.25,0
1761631697,25963.25,25963.25,25963,25963,1
1761631698,25963,25963,25963,25963,0
1761631699,25963,25963,25963,25963,2
1761631700,25963,25963,25963,25963,3
1761631701,25963,25963,25963,25963,0
1761631702,25963,25963,25963,25963,0
1761631703,25963,25963,25963,25963,0
1761631704,25963,25963.5,25963,25963.5,8
1761631705,25963.5,25963.5,25963.5,25963.5,2
1761631706,25963.5,25963.5,25963.5,25963.5,0
1761631707,25963.5,25963.5,25963.5,25963.5,1
1761631708,25963.5,25963.5,25963.5,25963.5,0
1761631709,25963.5,25963.5,25963.5,25963.5,0
1761631710,25963.5,25963.5,25963.25,25963.25,1
1761631711,25963.25,25963.25,25963.25,25963.25,0
1761631712,25963.25,25963.25,25963.25,25963.25,0
1761631713,25963.25,25963.25,25963.25,25963.25,0
1761631714,25963.25,25963.25,25963.25,25963.25,0
1761631715,25963.25,25963.25,25963.25,25963.25,0
1761631716,25963.25,25963.25,25963.25,25963.25,0
1761631717,25963.25,25963.25,25963.25,25963.25,0
1761631718,25963.25,25963.25,25963.25,25963.25,0
1761631719,25963.25,25963.25,25963.25,25963.25,0
1761631720,25963.25,25963.25,25963.25,25963.25,1
1761631721,25963.25,25963.75,25963.25,25963.75,1
1761631722,25963.75,25963.75,25963.25,25963.25,1
1761631723,25963.25,25963.25,25963.25,25963.25,0
1761631724,25963.25,25963.75,25963.25,25963.75,3
1761631725,25963.75,25963.75,25963.75,25963.75,0
1761631726,25963.75,25963.75,25963.75,25963.75,0
1761631727,25963.75,25964.5,25963.75,25964.5,1
1761631728,25964.5,25964.5,25964.5,25964.5,1
1761631729,25964.5,25964.5,25964.5,25964.5,0
1761631730,25964.5,25964.5,25964.5,25964.5,11
1761631731,25964.5,25965,25964.5,25965,3
1761631732,25965,25965,25965,25965,0
1761631733,25965,25965,25965,25965,0
1761631734,25965,25965,25965,25965,2
1761631735,25965,25965,25965,25965,0
1761631736,25965,25965,25964.5,25964.5,8
1761631737,25964.5,25964.5,25964.5,25964.5,0
1761631738,25964.5,25965.5,25964.5,25965.5,13
1761631739,25965.5,25965.5,25965.5,25965.5,0
1761631740,25965.5,25965.5,25965.5,25965.5,0
1761631741,25965.5,25965.5,25964.5,25964.5,1
1761631742,25964.5,25964.5,25964.5,25964.5,0
1761631743,25964.5,25965.25,25964.5,25965.25,2
1761631744,25965.25,25965.25,25965.25,25965.25,0
1761631745,25965.25,25965.25,25965.25,25965.25,0
1761631746,25965.25,25965.25,25965.25,25965.25,0
1761631747,25965.25,25965.25,25965,25965,2
1761631748,25965,25965,25965,25965,6
1761631749,25965,25965,25965,25965,0
1761631750,25965,25965,25964,25964,9
1761631751,25964,25964,25964,25964,0
1761631752,25964,25964,25964,25964,2
1761631753,25964,25964,25964,25964,0
1761631754,25964,25964,25964,25964,0
1761631755,25964,25964,25964,25964,0
1761631756,25964,25964,25964,25964,1
1761631757,25964,25964.25,25964,25964.25,2
1761631758,25964.25,25964.25,25964,25964,4
1761631759,25964,25964,25964,25964,0
1761631760,25964,25964.25,25964,25964.25,13
1761631761,25964.25,25964.25,25964.25,25964.25,0
1761631762,25964.25,25964.25,25964.25,25964.25,0
1761631763,25964.25,25964.25,25964.25,25964.25,0
1761631764,25964.25,25964.25,25964.25,25964.25,0
1761631765,25964.25,25964.25,25964.25,25964.25,0
1761631766,25964.25,25964.75,25964.25,25964.25,7
1761631767,25964.25,25964.25,25964.25,25964.25,2
1761631768,25964.25,25964.25,25964.25,25964.25,0
1761631769,25964.25,25964.25,25963.25,25963.75,11
1761631770,25963.75,25963.75,25963.75,25963.75,0
1761631771,25963.75,25963.75,25963.75,25963.75,0
1761631772,25963.75,25964.25,25963.75,25963.75,6
1761631773,25963.75,25963.75,25963.75,25963.75,0
1761631774,25963.75,25963.75,25963.75,25963.75,0
1761631775,25963.75,25964,25963.75,25964,3
1761631776,25964,25964,25964,25964,0
1761631777,25964,25964,25964,25964,0
1761631778,25964,25964,25964,25964,0
1761631779,25964,25964,25964,25964,0
1761631780,25964,25964,25964,25964,0
1761631781,25964,25964,25964,25964,0
1761631782,25964,25964,25964,25964,0
1761631783,25964,25964,25964,25964,0
1761631784,25964,25964,25964,25964,0
1761631785,25964,25964,25963.75,25963.75,16
1761631786,25963.75,25963.75,25963.75,25963.75,1
1761631787,25963.75,25963.75,25963.75,25963.75,3
1761631788,25963.75,25963.75,25963.75,25963.75,4
1761631789,25963.75,25963.75,25963.75,25963.75,1
1761631790,25963.75,25963.75,25963.75,25963.75,0
1761631791,25963.75,25963.75,25963.75,25963.75,0
1761631792,25963.75,25963.75,25963.75,25963.75,0
1761631793,25963.75,25963.75,25963.75,25963.75,0
1761631794,25963.75,25963.75,25963.75,25963.75,0
1761631795,25963.75,25963.75,25963.75,25963.75,1
1761631796,25963.75,25963.75,25963.75,25963.75,0
1761631797,25963.75,25963.75,25963.75,25963.75,0
1761631798,25963.75,25963.75,25963.75,25963.75,0
1761631799,25963.75,25964.5,25963.25,25963.25,15
1761631800,25963.25,25963.5,25962.75,25963,16
1761631801,25963,25964,25963,25964,5
1761631802,25964,25964,25964,25964,0
1761631803,25964,25964,25964,25964,0
1761631804,25964,25964.75,25964,25964,9
1761631805,25964,25964,25964,25964,0
1761631806,25964,25964.5,25964,25964.5,4
1761631807,25964.5,25964.75,25964.5,25964.75,1
1761631808,25964.75,25964.75,25964.75,25964.75,0
1761631809,25964.75,25965,25964.75,25965,1
1761631810,25965,25965,25964,25964,2
1761631811,25964,25964,25964,25964,0
1761631812,25964,25964,25964,25964,0
1761631813,25964,25964.5,25964,25964.5,6
1761631814,25964.5,25964.5,25964.5,25964.5,0
1761631815,25964.5,25964.5,25964.5,25964.5,0
1761631816,25964.5,25964.75,25964.5,25964.75,2
1761631817,25964.75,25964.75,25964.75,25964.75,0
1761631818,25964.75,25964.75,25964.75,25964.75,0
1761631819,25964.75,25965.5,25964.75,25965.5,3
1761631820,25965.5,25965.5,25965,25965,4
1761631821,25965,25965,25965,25965,0
1761631822,25965,25965,25964.75,25964.75,3
1761631823,25964.75,25964.75,25964.75,25964.75,0
1761631824,25964.75,25964.75,25964.75,25964.75,0
1761631825,25964.75,25964.75,25964.25,25964.25,1
1761631826,25964.25,25964.25,25964.25,25964.25,0
1761631827,25964.25,25964.25,25963.5,25963.5,1
1761631828,25963.5,25964.5,25962.75,25962.75,4
1761631829,25962.75,25962.75,25962.75,25962.75,0
1761631830,25962.75,25962.75,25962.75,25962.75,0
1761631831,25962.75,25963.25,25962.75,25963.25,1
1761631832,25963.25,25963.25,25963.25,25963.25,0
1761631833,25963.25,25963.25,25963.25,25963.25,0
1761631834,25963.25,25963.25,25963.25,25963.25,0
1761631835,25963.25,25963.25,25963.25,25963.25,0
1761631836,25963.25,25963.25,25963,25963,2
1761631837,25963,25963,25962.5,25962.5,2
1761631838,25962.5,25962.5,25962.5,25962.5,0
1761631839,25962.5,25962.5,25962.5,25962.5,0
1761631840,25962.5,25963.25,25962.5,25963.25,1
1761631841,25963.25,25963.25,25962.75,25962.75,1
1761631842,25962.75,25962.75,25962.75,25962.75,2
1761631843,25962.75,25962.75,25962.5,25962.5,2
1761631844,25962.5,25962.5,25962.5,25962.5,0
1761631845,25962.5,25962.75,25962.5,25962.75,1
1761631846,25962.75,25962.75,25962.75,25962.75,0
1761631847,25962.75,25962.75,25962.75,25962.75,0
1761631848,25962.75,25962.75,25962.75,25962.75,0
1761631849,25962.75,25962.75,25962.75,25962.75,0
1761631850,25962.75,25962.75,25962.75,25962.75,0
1761631851,25962.75,25963,25962.75,25963,1
1761631852,25963,25963.25,25963,25963,3
1761631853,25963,25963,25963,25963,0
1761631854,25963,25964,25963,25964,4
1761631855,25964,25964,25964,25964,0
1761631856,25964,25964.25,25964,25964.25,1
1761631857,25964.25,25964.25,25964.25,25964.25,0
1761631858,25964.25,25964.25,25964,25964,1
1761631859,25964,25964,25964,25964,0
1761631860,25964,25964,25962.5,25962.5,1
1761631861,25962.5,25962.75,25962.5,25962.75,2
1761631862,25962.75,25963,25961.75,25961.75,11
1761631863,25961.75,25961.75,25961.5,25961.75,4
1761631864,25961.75,25961.75,25961.25,25961.25,2
1761631865,25961.25,25961.5,25961.25,25961.25,4
1761631866,25961.25,25961.25,25960.25,25960.25,12
1761631867,25960.25,25960.75,25960.25,25960.75,8
1761631868,25960.75,25960.75,25959.25,25959.25,13
1761631869,25959.25,25960,25959.25,25959.75,8
1761631870,25959.75,25959.75,25959,25959,7
1761631871,25959,25959.75,25959,25959.75,1
1761631872,25959.75,25959.75,25959.75,25959.75,0
1761631873,25959.75,25959.75,25959.75,25959.75,0
1761631874,25959.75,25960,25958,25958.5,42
1761631875,25958.5,25958.5,25958.5,25958.5,3
1761631876,25958.5,25959,25958.5,25959,12
1761631877,25959,25959.75,25959,25959.75,20
1761631878,25959.75,25960,25959.75,25959.75,4
1761631879,25959.75,25960,25959.75,25960,1
1761631880,25960,25960,25960,25960,1
1761631881,25960,25960,25960,25960,0
1761631882,25960,25960,25958.75,25958.75,10
1761631883,25958.75,25958.75,25958.75,25958.75,0
1761631884,25958.75,25959,25958.25,25958.25,3
1761631885,25958.25,25958.5,25958,25958.5,2
1761631886,25958.5,25958.5,25958.25,25958.25,1
1761631887,25958.25,25958.5,25958.25,25958.5,1
1761631888,25958.5,25958.5,25958.5,25958.5,0
1761631889,25958.5,25958.5,25958.5,25958.5,0
1761631890,25958.5,25958.5,25958.5,25958.5,0
1761631891,25958.5,25958.5,25958,25958,15
1761631892,25958,25959.5,25958,25959,22
1761631893,25959,25959,25959,25959,0
1761631894,25959,25959,25959,25959,0
1761631895,25959,25959,25958.75,25958.75,1
1761631896,25958.75,25959,25958.5,25958.5,2
1761631897,25958.5,25958.5,25958.5,25958.5,2
